FECHAHORA,DEM
2019-07-05T15UTC+02:00,5682.488
2019-07-05T16UTC+02:00,5594.271
2019-07-05T17UTC+02:00,5534.965
2019-07-05T18UTC+02:00,5375.236
2019-07-05T19UTC+02:00,5163.971
2019-07-05T20UTC+02:00,4854.309
2019-07-05T21UTC+02:00,4492.353
2019-07-05T22UTC+02:00,4167.625
2019-07-05T23UTC+02:00,3792.731
2019-07-06T00UTC+02:00,3489.146
2019-07-06T01UTC+02:00,3199.658
2019-07-06T02UTC+02:00,3017.076
2019-07-06T03UTC+02:00,2916.554
2019-07-06T04UTC+02:00,2860.626
2019-07-06T05UTC+02:00,2871.917
2019-07-06T06UTC+02:00,2945.544
2019-07-06T07UTC+02:00,3007.366
2019-07-06T08UTC+02:00,3423.354
2019-07-06T09UTC+02:00,3933.242
2019-07-06T10UTC+02:00,4424.478
2019-07-06T11UTC+02:00,4657.854
2019-07-06T12UTC+02:00,4773.754
2019-07-06T13UTC+02:00,4720.761
2019-07-06T14UTC+02:00,4479.49
2019-07-06T15UTC+02:00,4328.564
2019-07-06T16UTC+02:00,4246.716
2019-07-06T17UTC+02:00,4226.54
2019-07-06T18UTC+02:00,4239.941
2019-07-06T19UTC+02:00,4292.124
2019-07-06T20UTC+02:00,4304.023
2019-07-06T21UTC+02:00,4187.78
2019-07-06T22UTC+02:00,4043.919
2019-07-06T23UTC+02:00,3730.112
2019-07-07T00UTC+02:00,3406.017
2019-07-07T01UTC+02:00,3107.061
2019-07-07T02UTC+02:00,2930.338
2019-07-07T03UTC+02:00,2825.251
2019-07-07T04UTC+02:00,2771.806
2019-07-07T05UTC+02:00,2765.793
2019-07-07T06UTC+02:00,2739.977
2019-07-07T07UTC+02:00,2612.63
2019-07-07T08UTC+02:00,2813.103
2019-07-07T09UTC+02:00,3097.364
2019-07-07T10UTC+02:00,3376.297
2019-07-07T11UTC+02:00,3592.695
2019-07-07T12UTC+02:00,3740.821
2019-07-07T13UTC+02:00,3825.729
2019-07-07T14UTC+02:00,3798.999
2019-07-07T15UTC+02:00,3701.41
2019-07-07T16UTC+02:00,3604.534
2019-07-07T17UTC+02:00,3517.782
2019-07-07T18UTC+02:00,3498.973
2019-07-07T19UTC+02:00,3548.745
2019-07-07T20UTC+02:00,3585.329
2019-07-07T21UTC+02:00,3660.791
2019-07-07T22UTC+02:00,3698.316
2019-07-07T23UTC+02:00,3425.137
2019-07-08T00UTC+02:00,3081.418
2019-07-08T01UTC+02:00,2875.018
2019-07-08T02UTC+02:00,2766.387
2019-07-08T03UTC+02:00,2708.697
2019-07-08T04UTC+02:00,2703.705
2019-07-08T05UTC+02:00,2816.961
2019-07-08T06UTC+02:00,3279.369
2019-07-08T07UTC+02:00,3964.947
2019-07-08T08UTC+02:00,5115.646
2019-07-08T09UTC+02:00,5831.222
2019-07-08T10UTC+02:00,6250.251
2019-07-08T11UTC+02:00,6451.205
2019-07-08T12UTC+02:00,6574.005
2019-07-08T13UTC+02:00,6427.288
2019-07-08T14UTC+02:00,5914.054
2019-07-08T15UTC+02:00,5671.293
2019-07-08T16UTC+02:00,5620.869
2019-07-08T17UTC+02:00,5567.026
2019-07-08T18UTC+02:00,5340.091
2019-07-08T19UTC+02:00,5042.176
2019-07-08T20UTC+02:00,4653.843
2019-07-08T21UTC+02:00,4253.046
2019-07-08T22UTC+02:00,3895.312
2019-07-08T23UTC+02:00,3496.946
2019-07-09T00UTC+02:00,3150.183
2019-07-09T01UTC+02:00,2939.235
2019-07-09T02UTC+02:00,2822.615
2019-07-09T03UTC+02:00,2758.53
2019-07-09T04UTC+02:00,2744.105
2019-07-09T05UTC+02:00,2849.547
2019-07-09T06UTC+02:00,3259.206
2019-07-09T07UTC+02:00,3897.001
2019-07-09T08UTC+02:00,4949.417
2019-07-09T09UTC+02:00,5636.3
2019-07-09T10UTC+02:00,6080.752
2019-07-09T11UTC+02:00,6310.831
2019-07-09T12UTC+02:00,6439.309
2019-07-09T13UTC+02:00,6291.284
2019-07-09T14UTC+02:00,5823.902
2019-07-09T15UTC+02:00,5581.533
2019-07-09T16UTC+02:00,5548.459
2019-07-09T17UTC+02:00,5516.577
2019-07-09T18UTC+02:00,5320.731
2019-07-09T19UTC+02:00,5018.559
2019-07-09T20UTC+02:00,4644.662
2019-07-09T21UTC+02:00,4242.622
2019-07-09T22UTC+02:00,3887.77
2019-07-09T23UTC+02:00,3489.476
2019-07-10T00UTC+02:00,3180.775
2019-07-10T01UTC+02:00,2963.212
2019-07-10T02UTC+02:00,2841.671
2019-07-10T03UTC+02:00,2773.87
2019-07-10T04UTC+02:00,2756.827
2019-07-10T05UTC+02:00,2857.323
2019-07-10T06UTC+02:00,3260.409
2019-07-10T07UTC+02:00,3893.969
2019-07-10T08UTC+02:00,4966.564
2019-07-10T09UTC+02:00,5666.054
2019-07-10T10UTC+02:00,6120.88
2019-07-10T11UTC+02:00,6364.609
2019-07-10T12UTC+02:00,6510.304
2019-07-10T13UTC+02:00,6383.174
2019-07-10T14UTC+02:00,5925.586
2019-07-10T15UTC+02:00,5710.528
2019-07-10T16UTC+02:00,5696.018
2019-07-10T17UTC+02:00,5670.732
2019-07-10T18UTC+02:00,5470.081
2019-07-10T19UTC+02:00,5169.488
2019-07-10T20UTC+02:00,4776.617
2019-07-10T21UTC+02:00,4361.337
2019-07-10T22UTC+02:00,3991.941
2019-07-10T23UTC+02:00,3582.695
2019-07-11T00UTC+02:00,3296.044
2019-07-11T01UTC+02:00,3066.15
2019-07-11T02UTC+02:00,2937.933
2019-07-11T03UTC+02:00,2866.463
2019-07-11T04UTC+02:00,2843.615
2019-07-11T05UTC+02:00,2945.174
2019-07-11T06UTC+02:00,3357.179
2019-07-11T07UTC+02:00,4011.537
2019-07-11T08UTC+02:00,5126.889
2019-07-11T09UTC+02:00,5868.906
2019-07-11T10UTC+02:00,6363.1
2019-07-11T11UTC+02:00,6635.11
2019-07-11T12UTC+02:00,6801.045
2019-07-11T13UTC+02:00,6666.319
2019-07-11T14UTC+02:00,6184.21
2019-07-11T15UTC+02:00,5957.85
2019-07-11T16UTC+02:00,5934.324
2019-07-11T17UTC+02:00,5898.662
2019-07-11T18UTC+02:00,5687.265
2019-07-11T19UTC+02:00,5371.785
2019-07-11T20UTC+02:00,4958.173
2019-07-11T21UTC+02:00,4515.746
2019-07-11T22UTC+02:00,4135.474
2019-07-11T23UTC+02:00,3713.014
2019-07-12T00UTC+02:00,3423.165
2019-07-12T01UTC+02:00,3167.519
2019-07-12T02UTC+02:00,3030.112
2019-07-12T03UTC+02:00,2947.331
2019-07-12T04UTC+02:00,2928.193
2019-07-12T05UTC+02:00,3030.146
2019-07-12T06UTC+02:00,3445.741
2019-07-12T07UTC+02:00,4124.272
2019-07-12T08UTC+02:00,5265.262
2019-07-12T09UTC+02:00,6003.228
2019-07-12T10UTC+02:00,6488.393
2019-07-12T11UTC+02:00,6749.568
2019-07-12T12UTC+02:00,6904.118
2019-07-12T13UTC+02:00,6757.759
2019-07-12T14UTC+02:00,6181.729
2019-07-12T15UTC+02:00,5798.429
2019-07-12T16UTC+02:00,5703.714
2019-07-12T17UTC+02:00,5642.46
2019-07-12T18UTC+02:00,5472.862
2019-07-12T19UTC+02:00,5261.298
2019-07-12T20UTC+02:00,4940.199
2019-07-12T21UTC+02:00,4579.617
2019-07-12T22UTC+02:00,4251.845
2019-07-12T23UTC+02:00,3870.094
2019-07-13T00UTC+02:00,3525.95
2019-07-13T01UTC+02:00,3231.442
2019-07-13T02UTC+02:00,3047.196
2019-07-13T03UTC+02:00,2944.946
2019-07-13T04UTC+02:00,2888.893
2019-07-13T05UTC+02:00,2900.09
2019-07-13T06UTC+02:00,2975.589
2019-07-13T07UTC+02:00,3036.38
2019-07-13T08UTC+02:00,3446.665
2019-07-13T09UTC+02:00,3960.924
2019-07-13T10UTC+02:00,4447.59
2019-07-13T11UTC+02:00,4673.312
2019-07-13T12UTC+02:00,4777.946
2019-07-13T13UTC+02:00,4723.487
2019-07-13T14UTC+02:00,4479.282
2019-07-13T15UTC+02:00,4327.748
2019-07-13T16UTC+02:00,4240.944
2019-07-13T17UTC+02:00,4223.012
2019-07-13T18UTC+02:00,4235.336
2019-07-13T19UTC+02:00,4286.196
2019-07-13T20UTC+02:00,4293.077
2019-07-13T21UTC+02:00,4175.69
2019-07-13T22UTC+02:00,4034.025
2019-07-13T23UTC+02:00,3722.616
2019-07-14T00UTC+02:00,3364.147
2019-07-14T01UTC+02:00,3062.361
2019-07-14T02UTC+02:00,2889.674
2019-07-14T03UTC+02:00,2786.782
2019-07-14T04UTC+02:00,2732.433
2019-07-14T05UTC+02:00,2728.331
2019-07-14T06UTC+02:00,2703.058
2019-07-14T07UTC+02:00,2570.086
2019-07-14T08UTC+02:00,2751.871
2019-07-14T09UTC+02:00,3015.174
2019-07-14T10UTC+02:00,3268.881
2019-07-14T11UTC+02:00,3459.912
2019-07-14T12UTC+02:00,3591.345
2019-07-14T13UTC+02:00,3671.576
2019-07-14T14UTC+02:00,3637.844
2019-07-14T15UTC+02:00,3535.066
2019-07-14T16UTC+02:00,3441.02
2019-07-14T17UTC+02:00,3364.863
2019-07-14T18UTC+02:00,3360.705
2019-07-14T19UTC+02:00,3421.317
2019-07-14T20UTC+02:00,3466.066
2019-07-14T21UTC+02:00,3557.885
2019-07-14T22UTC+02:00,3625.39
2019-07-14T23UTC+02:00,3370.144
2019-07-15T00UTC+02:00,3094.043
2019-07-15T01UTC+02:00,2883.935
2019-07-15T02UTC+02:00,2771.887
2019-07-15T03UTC+02:00,2711.497
2019-07-15T04UTC+02:00,2702.43
2019-07-15T05UTC+02:00,2819.057
2019-07-15T06UTC+02:00,3276.196
2019-07-15T07UTC+02:00,3957.064
2019-07-15T08UTC+02:00,5110.433
2019-07-15T09UTC+02:00,5834.344
2019-07-15T10UTC+02:00,6288.982
2019-07-15T11UTC+02:00,6532.027
2019-07-15T12UTC+02:00,6676.981
2019-07-15T13UTC+02:00,6546.164
2019-07-15T14UTC+02:00,6063.347
2019-07-15T15UTC+02:00,5831.594
2019-07-15T16UTC+02:00,5800.937
2019-07-15T17UTC+02:00,5766.67
2019-07-15T18UTC+02:00,5548.998
2019-07-15T19UTC+02:00,5234.445
2019-07-15T20UTC+02:00,4818.315
2019-07-15T21UTC+02:00,4396.544
2019-07-15T22UTC+02:00,4021.6
2019-07-15T23UTC+02:00,3610.417
2019-07-16T00UTC+02:00,3277.04
2019-07-16T01UTC+02:00,3051.746
2019-07-16T02UTC+02:00,2925.778
2019-07-16T03UTC+02:00,2855.615
2019-07-16T04UTC+02:00,2839.134
2019-07-16T05UTC+02:00,2942.698
2019-07-16T06UTC+02:00,3356.188
2019-07-16T07UTC+02:00,4014.635
2019-07-16T08UTC+02:00,5126.616
2019-07-16T09UTC+02:00,5843.036
2019-07-16T10UTC+02:00,6310.254
2019-07-16T11UTC+02:00,6553.152
2019-07-16T12UTC+02:00,6694.698
2019-07-16T13UTC+02:00,6557.987
2019-07-16T14UTC+02:00,6092.845
2019-07-16T15UTC+02:00,5859.795
2019-07-16T16UTC+02:00,5834.147
2019-07-16T17UTC+02:00,5796.993
2019-07-16T18UTC+02:00,5583.418
2019-07-16T19UTC+02:00,5268.377
2019-07-16T20UTC+02:00,4858.171
2019-07-16T21UTC+02:00,4433.213
2019-07-16T22UTC+02:00,4061.108
2019-07-16T23UTC+02:00,3652.912
2019-07-17T00UTC+02:00,3277.248
2019-07-17T01UTC+02:00,3051.001
2019-07-17T02UTC+02:00,2923.878
2019-07-17T03UTC+02:00,2855.095
2019-07-17T04UTC+02:00,2836.324
2019-07-17T05UTC+02:00,2940.654
2019-07-17T06UTC+02:00,3362.866
2019-07-17T07UTC+02:00,4032.232
2019-07-17T08UTC+02:00,5139.132
2019-07-17T09UTC+02:00,5840.115
2019-07-17T10UTC+02:00,6283.453
2019-07-17T11UTC+02:00,6522.83
2019-07-17T12UTC+02:00,6653.168
2019-07-17T13UTC+02:00,6516.714
2019-07-17T14UTC+02:00,6043.602
2019-07-17T15UTC+02:00,5814.225
2019-07-17T16UTC+02:00,5780.204
2019-07-17T17UTC+02:00,5739.877
2019-07-17T18UTC+02:00,5517.711
2019-07-17T19UTC+02:00,5191.517
2019-07-17T20UTC+02:00,4781.086
2019-07-17T21UTC+02:00,4372.4
2019-07-17T22UTC+02:00,4009.159
2019-07-17T23UTC+02:00,3600.92
2019-07-18T00UTC+02:00,3262.535
2019-07-18T01UTC+02:00,3043.608
2019-07-18T02UTC+02:00,2916.322
2019-07-18T03UTC+02:00,2847.189
2019-07-18T04UTC+02:00,2828.856
2019-07-18T05UTC+02:00,2932.691
2019-07-18T06UTC+02:00,3348.45
2019-07-18T07UTC+02:00,3998.789
2019-07-18T08UTC+02:00,5095.171
2019-07-18T09UTC+02:00,5800.035
2019-07-18T10UTC+02:00,6265.935
2019-07-18T11UTC+02:00,6512.9
2019-07-18T12UTC+02:00,6664.077
2019-07-18T13UTC+02:00,6529.599
2019-07-18T14UTC+02:00,6062.785
2019-07-18T15UTC+02:00,5836.39
2019-07-18T16UTC+02:00,5815.884
2019-07-18T17UTC+02:00,5785.475
2019-07-18T18UTC+02:00,5572.883
2019-07-18T19UTC+02:00,5269.314
2019-07-18T20UTC+02:00,4871.625
2019-07-18T21UTC+02:00,4457.645
2019-07-18T22UTC+02:00,4085.308
2019-07-18T23UTC+02:00,3669.429
2019-07-19T00UTC+02:00,3393.136
2019-07-19T01UTC+02:00,3143.317
2019-07-19T02UTC+02:00,3006.984
2019-07-19T03UTC+02:00,2927.638
2019-07-19T04UTC+02:00,2909.137
2019-07-19T05UTC+02:00,3009.996
2019-07-19T06UTC+02:00,3427.185
2019-07-19T07UTC+02:00,4088.572
2019-07-19T08UTC+02:00,5202.521
2019-07-19T09UTC+02:00,5925.919
2019-07-19T10UTC+02:00,6399.46
2019-07-19T11UTC+02:00,6652.316
2019-07-19T12UTC+02:00,6805.316
2019-07-19T13UTC+02:00,6662.573
2019-07-19T14UTC+02:00,6103.46
2019-07-19T15UTC+02:00,5729.511
2019-07-19T16UTC+02:00,5636.376
2019-07-19T17UTC+02:00,5579.036
2019-07-19T18UTC+02:00,5422.692
2019-07-19T19UTC+02:00,5220.201
2019-07-19T20UTC+02:00,4914.244
2019-07-19T21UTC+02:00,4557.447
2019-07-19T22UTC+02:00,4230.497
2019-07-19T23UTC+02:00,3850.444
2019-07-20T00UTC+02:00,3547.586
2019-07-20T01UTC+02:00,3250.426
2019-07-20T02UTC+02:00,3063.552
2019-07-20T03UTC+02:00,2960.516
2019-07-20T04UTC+02:00,2906.906
2019-07-20T05UTC+02:00,2919.507
2019-07-20T06UTC+02:00,3000.912
2019-07-20T07UTC+02:00,3061.025
2019-07-20T08UTC+02:00,3473.059
2019-07-20T09UTC+02:00,3986.003
2019-07-20T10UTC+02:00,4480.913
2019-07-20T11UTC+02:00,4709.493
2019-07-20T12UTC+02:00,4828.618
2019-07-20T13UTC+02:00,4774.417
2019-07-20T14UTC+02:00,4529.591
2019-07-20T15UTC+02:00,4381.679
2019-07-20T16UTC+02:00,4299.792
2019-07-20T17UTC+02:00,4290.295
2019-07-20T18UTC+02:00,4307.413
2019-07-20T19UTC+02:00,4362.569
2019-07-20T20UTC+02:00,4374.271
2019-07-20T21UTC+02:00,4260.16
2019-07-20T22UTC+02:00,4111.945
2019-07-20T23UTC+02:00,3793.689
2019-07-21T00UTC+02:00,3482.662
2019-07-21T01UTC+02:00,3173.397
2019-07-21T02UTC+02:00,2988.898
2019-07-21T03UTC+02:00,2880.964
2019-07-21T04UTC+02:00,2824.539
2019-07-21T05UTC+02:00,2818.624
2019-07-21T06UTC+02:00,2791.438
2019-07-21T07UTC+02:00,2649.105
2019-07-21T08UTC+02:00,2833.627
2019-07-21T09UTC+02:00,3112.383
2019-07-21T10UTC+02:00,3382.548
2019-07-21T11UTC+02:00,3586.513
2019-07-21T12UTC+02:00,3735.705
2019-07-21T13UTC+02:00,3825.713
2019-07-21T14UTC+02:00,3806.291
2019-07-21T15UTC+02:00,3715.379
2019-07-21T16UTC+02:00,3618.878
2019-07-21T17UTC+02:00,3536.936
2019-07-21T18UTC+02:00,3529.345
2019-07-21T19UTC+02:00,3583.183
2019-07-21T20UTC+02:00,3622.502
2019-07-21T21UTC+02:00,3716.852
2019-07-21T22UTC+02:00,3785.311
2019-07-21T23UTC+02:00,3517.253
2019-07-22T00UTC+02:00,3249.91
2019-07-22T01UTC+02:00,3027.63
2019-07-22T02UTC+02:00,2907.856
2019-07-22T03UTC+02:00,2843.544
2019-07-22T04UTC+02:00,2831.354
2019-07-22T05UTC+02:00,2946.877
2019-07-22T06UTC+02:00,3425.309
2019-07-22T07UTC+02:00,4133.529
2019-07-22T08UTC+02:00,5349.547
2019-07-22T09UTC+02:00,6128.649
2019-07-22T10UTC+02:00,6625.161
2019-07-22T11UTC+02:00,6896.077
2019-07-22T12UTC+02:00,7045.347
2019-07-22T13UTC+02:00,6907.432
2019-07-22T14UTC+02:00,6401.451
2019-07-22T15UTC+02:00,6147.92
2019-07-22T16UTC+02:00,6117.814
2019-07-22T17UTC+02:00,6082.533
2019-07-22T18UTC+02:00,5856.807
2019-07-22T19UTC+02:00,5526.381
2019-07-22T20UTC+02:00,5087.927
2019-07-22T21UTC+02:00,4642.943
2019-07-22T22UTC+02:00,4243.678
2019-07-22T23UTC+02:00,3813.643
2019-07-23T00UTC+02:00,3472.198
2019-07-23T01UTC+02:00,3229.84
2019-07-23T02UTC+02:00,3093.011
2019-07-23T03UTC+02:00,3019.399
2019-07-23T04UTC+02:00,2995.073
2019-07-23T05UTC+02:00,3101.32
2019-07-23T06UTC+02:00,3537.362
2019-07-23T07UTC+02:00,4237.47
2019-07-23T08UTC+02:00,5427.241
2019-07-23T09UTC+02:00,6204.621
2019-07-23T10UTC+02:00,6713.833
2019-07-23T11UTC+02:00,6976.165
2019-07-23T12UTC+02:00,7137.262
2019-07-23T13UTC+02:00,6995.701
2019-07-23T14UTC+02:00,6489.956
2019-07-23T15UTC+02:00,6229.635
2019-07-23T16UTC+02:00,6202.792
2019-07-23T17UTC+02:00,6164.473
2019-07-23T18UTC+02:00,5938.426
2019-07-23T19UTC+02:00,5596.172
2019-07-23T20UTC+02:00,5139.908
2019-07-23T21UTC+02:00,4696.145
2019-07-23T22UTC+02:00,4295.826
2019-07-23T23UTC+02:00,3856.463
2019-07-24T00UTC+02:00,3482.109
2019-07-24T01UTC+02:00,3239.608
2019-07-24T02UTC+02:00,3101.748
2019-07-24T03UTC+02:00,3027.298
2019-07-24T04UTC+02:00,3004.795
2019-07-24T05UTC+02:00,3108.61
2019-07-24T06UTC+02:00,3550.215
2019-07-24T07UTC+02:00,4247.286
2019-07-24T08UTC+02:00,5438.26
2019-07-24T09UTC+02:00,6221.456
2019-07-24T10UTC+02:00,6734.596
2019-07-24T11UTC+02:00,6998.796
2019-07-24T12UTC+02:00,7149.778
2019-07-24T13UTC+02:00,7010.232
2019-07-24T14UTC+02:00,6504.765
2019-07-24T15UTC+02:00,6245.572
2019-07-24T16UTC+02:00,6208.76
2019-07-24T17UTC+02:00,6170.921
2019-07-24T18UTC+02:00,5948.262
2019-07-24T19UTC+02:00,5617.655
2019-07-24T20UTC+02:00,5184.85
2019-07-24T21UTC+02:00,4733.649
2019-07-24T22UTC+02:00,4341.001
2019-07-24T23UTC+02:00,3900.753
2019-07-25T00UTC+02:00,3462.034
2019-07-25T01UTC+02:00,3211.414
2019-07-25T02UTC+02:00,3070.236
2019-07-25T03UTC+02:00,2992.344
2019-07-25T04UTC+02:00,2967.616
2019-07-25T05UTC+02:00,3062.8
2019-07-25T06UTC+02:00,3470.474
2019-07-25T07UTC+02:00,4116.95
2019-07-25T08UTC+02:00,5243.341
2019-07-25T09UTC+02:00,5988.976
2019-07-25T10UTC+02:00,6483.868
2019-07-25T11UTC+02:00,6740.028
2019-07-25T12UTC+02:00,6894.309
2019-07-25T13UTC+02:00,6764.055
2019-07-25T14UTC+02:00,6270.952
2019-07-25T15UTC+02:00,6016.407
2019-07-25T16UTC+02:00,5983.952
2019-07-25T17UTC+02:00,5947.245
2019-07-25T18UTC+02:00,5736.656
2019-07-25T19UTC+02:00,5419.949
2019-07-25T20UTC+02:00,5010.829
2019-07-25T21UTC+02:00,4593.311
2019-07-25T22UTC+02:00,4229.304
2019-07-25T23UTC+02:00,3808.354
2019-07-26T00UTC+02:00,3430.373
2019-07-26T01UTC+02:00,3173.334
2019-07-26T02UTC+02:00,3034.967
2019-07-26T03UTC+02:00,2955.952
2019-07-26T04UTC+02:00,2935.623
2019-07-26T05UTC+02:00,3034.965
2019-07-26T06UTC+02:00,3449.441
2019-07-26T07UTC+02:00,4114.098
2019-07-26T08UTC+02:00,5232.295
2019-07-26T09UTC+02:00,5951.433
2019-07-26T10UTC+02:00,6410.89
2019-07-26T11UTC+02:00,6639.469
2019-07-26T12UTC+02:00,6769.188
2019-07-26T13UTC+02:00,6607.481
2019-07-26T14UTC+02:00,6033.92
2019-07-26T15UTC+02:00,5648.889
2019-07-26T16UTC+02:00,5551.057
2019-07-26T17UTC+02:00,5489.138
2019-07-26T18UTC+02:00,5329.702
2019-07-26T19UTC+02:00,5121.355
2019-07-26T20UTC+02:00,4816.846
2019-07-26T21UTC+02:00,4479.964
2019-07-26T22UTC+02:00,4166.488
2019-07-26T23UTC+02:00,3793.687
2019-07-27T00UTC+02:00,3400.102
2019-07-27T01UTC+02:00,3118.847
2019-07-27T02UTC+02:00,2940.09
2019-07-27T03UTC+02:00,2843.395
2019-07-27T04UTC+02:00,2792.616
2019-07-27T05UTC+02:00,2806.183
2019-07-27T06UTC+02:00,2889.975
2019-07-27T07UTC+02:00,2944.845
2019-07-27T08UTC+02:00,3321.637
2019-07-27T09UTC+02:00,3790.348
2019-07-27T10UTC+02:00,4231.54
2019-07-27T11UTC+02:00,4411.299
2019-07-27T12UTC+02:00,4474.133
2019-07-27T13UTC+02:00,4405.901
2019-07-27T14UTC+02:00,4175.998
2019-07-27T15UTC+02:00,4043.268
2019-07-27T16UTC+02:00,3968.891
2019-07-27T17UTC+02:00,3956.141
2019-07-27T18UTC+02:00,3967.116
2019-07-27T19UTC+02:00,4028.319
2019-07-27T20UTC+02:00,4046.821
2019-07-27T21UTC+02:00,3958.825
2019-07-27T22UTC+02:00,3826.321
2019-07-27T23UTC+02:00,3526.22
2019-07-28T00UTC+02:00,3201.4
2019-07-28T01UTC+02:00,2920.651
2019-07-28T02UTC+02:00,2755.356
2019-07-28T03UTC+02:00,2657.483
2019-07-28T04UTC+02:00,2609.029
2019-07-28T05UTC+02:00,2603.845
2019-07-28T06UTC+02:00,2580.322
2019-07-28T07UTC+02:00,2444.344
2019-07-28T08UTC+02:00,2605.275
2019-07-28T09UTC+02:00,2846.753
2019-07-28T10UTC+02:00,3083.699
2019-07-28T11UTC+02:00,3266.01
2019-07-28T12UTC+02:00,3394.773
2019-07-28T13UTC+02:00,3477.051
2019-07-28T14UTC+02:00,3459.207
2019-07-28T15UTC+02:00,3381.651
2019-07-28T16UTC+02:00,3295.407
2019-07-28T17UTC+02:00,3218.6
2019-07-28T18UTC+02:00,3217.789
2019-07-28T19UTC+02:00,3277.242
2019-07-28T20UTC+02:00,3322.142
2019-07-28T21UTC+02:00,3419.762
2019-07-28T22UTC+02:00,3479.633
2019-07-28T23UTC+02:00,3230.06
2019-07-29T00UTC+02:00,2973.813
2019-07-29T01UTC+02:00,2772.261
2019-07-29T02UTC+02:00,2662.978
2019-07-29T03UTC+02:00,2607.468
2019-07-29T04UTC+02:00,2599.894
2019-07-29T05UTC+02:00,2709.759
2019-07-29T06UTC+02:00,3148.638
2019-07-29T07UTC+02:00,3791.525
2019-07-29T08UTC+02:00,4877.329
2019-07-29T09UTC+02:00,5571.118
2019-07-29T10UTC+02:00,6018.872
2019-07-29T11UTC+02:00,6261.506
2019-07-29T12UTC+02:00,6402.298
2019-07-29T13UTC+02:00,6281.651
2019-07-29T14UTC+02:00,5814.722
2019-07-29T15UTC+02:00,5582.612
2019-07-29T16UTC+02:00,5555.872
2019-07-29T17UTC+02:00,5532.388
2019-07-29T18UTC+02:00,5331.73
2019-07-29T19UTC+02:00,5036.911
2019-07-29T20UTC+02:00,4648.218
2019-07-29T21UTC+02:00,4253.665
2019-07-29T22UTC+02:00,3892.027
2019-07-29T23UTC+02:00,3491.117
2019-07-30T00UTC+02:00,3163.839
2019-07-30T01UTC+02:00,2946.474
2019-07-30T02UTC+02:00,2823.566
2019-07-30T03UTC+02:00,2756.696
2019-07-30T04UTC+02:00,2738.957
2019-07-30T05UTC+02:00,2841.534
2019-07-30T06UTC+02:00,3254.034
2019-07-30T07UTC+02:00,3886.713
2019-07-30T08UTC+02:00,4944.813
2019-07-30T09UTC+02:00,5620.273
2019-07-30T10UTC+02:00,6058.776
2019-07-30T11UTC+02:00,6279.576
2019-07-30T12UTC+02:00,6403.774
2019-07-30T13UTC+02:00,6263.118
2019-07-30T14UTC+02:00,5800.835
2019-07-30T15UTC+02:00,5569.22
2019-07-30T16UTC+02:00,5541.234
2019-07-30T17UTC+02:00,5508.248
2019-07-30T18UTC+02:00,5303.397
2019-07-30T19UTC+02:00,5013.706
2019-07-30T20UTC+02:00,4635.163
2019-07-30T21UTC+02:00,4250.343
2019-07-30T22UTC+02:00,3894.785
2019-07-30T23UTC+02:00,3494.521
2019-07-31T00UTC+02:00,3126.781
2019-07-31T01UTC+02:00,2911.092
2019-07-31T02UTC+02:00,2787.942
2019-07-31T03UTC+02:00,2720.312
2019-07-31T04UTC+02:00,2702.017
2019-07-31T05UTC+02:00,2799.278
2019-07-31T06UTC+02:00,3193.745
2019-07-31T07UTC+02:00,3801.625
2019-07-31T08UTC+02:00,4813.045
2019-07-31T09UTC+02:00,5455.948
2019-07-31T10UTC+02:00,5882.416
2019-07-31T11UTC+02:00,6112.544
2019-07-31T12UTC+02:00,6246.426
2019-07-31T13UTC+02:00,6124.599
2019-07-31T14UTC+02:00,5678.178
2019-07-31T15UTC+02:00,5454.724
2019-07-31T16UTC+02:00,5435.518
2019-07-31T17UTC+02:00,5411.867
2019-07-31T18UTC+02:00,5229.789
2019-07-31T19UTC+02:00,4950.451
2019-07-31T20UTC+02:00,4584.418
2019-07-31T21UTC+02:00,4218.296
2019-07-31T22UTC+02:00,3875.455
2019-07-31T23UTC+02:00,3477.687
2019-08-01T00UTC+02:00,3288.076
2019-08-01T01UTC+02:00,3053.826
2019-08-01T02UTC+02:00,2921.211
2019-08-01T03UTC+02:00,2851.011
2019-08-01T04UTC+02:00,2822.646
2019-08-01T05UTC+02:00,2920.968
2019-08-01T06UTC+02:00,3345.824
2019-08-01T07UTC+02:00,3910.661
2019-08-01T08UTC+02:00,4808.647
2019-08-01T09UTC+02:00,5429.469
2019-08-01T10UTC+02:00,5849.521
2019-08-01T11UTC+02:00,6067.481
2019-08-01T12UTC+02:00,6215.394
2019-08-01T13UTC+02:00,6123.994
2019-08-01T14UTC+02:00,5701.663
2019-08-01T15UTC+02:00,5424.71
2019-08-01T16UTC+02:00,5365.486
2019-08-01T17UTC+02:00,5338.822
2019-08-01T18UTC+02:00,5174.531
2019-08-01T19UTC+02:00,4958.472
2019-08-01T20UTC+02:00,4707.641
2019-08-01T21UTC+02:00,4521.873
2019-08-01T22UTC+02:00,4033.042
2019-08-01T23UTC+02:00,3616.976
2019-08-02T00UTC+02:00,3331.073
2019-08-02T01UTC+02:00,3080.334
2019-08-02T02UTC+02:00,2942.284
2019-08-02T03UTC+02:00,2865.456
2019-08-02T04UTC+02:00,2839.815
2019-08-02T05UTC+02:00,2931.151
2019-08-02T06UTC+02:00,3340.124
2019-08-02T07UTC+02:00,3876.61
2019-08-02T08UTC+02:00,4743.585
