FECHAHORA,DEM
2020-05-03T15UTC+02:00,21062.4
2020-05-03T16UTC+02:00,19785.3
2020-05-03T17UTC+02:00,19876.1
2020-05-03T18UTC+02:00,20288.5
2020-05-03T19UTC+02:00,20409.3
2020-05-03T20UTC+02:00,21615.5
2020-05-03T21UTC+02:00,23580.2
2020-05-03T22UTC+02:00,23626.1
2020-05-03T23UTC+02:00,21481.1
2020-05-04T00UTC+02:00,20666.5
2020-05-04T01UTC+02:00,19279.2
2020-05-04T02UTC+02:00,18334.7
2020-05-04T03UTC+02:00,18014.6
2020-05-04T04UTC+02:00,17934.7
2020-05-04T05UTC+02:00,18223.3
2020-05-04T06UTC+02:00,19994.2
2020-05-04T07UTC+02:00,21217.5
2020-05-04T08UTC+02:00,22066.6
2020-05-04T09UTC+02:00,23831.3
2020-05-04T10UTC+02:00,25647.9
2020-05-04T11UTC+02:00,26720.1
2020-05-04T12UTC+02:00,27377
2020-05-04T13UTC+02:00,27912.4
2020-05-04T14UTC+02:00,27163.4
2020-05-04T15UTC+02:00,25457.9
2020-05-04T16UTC+02:00,24810.6
2020-05-04T17UTC+02:00,24906.9
2020-05-04T18UTC+02:00,24938.9
2020-05-04T19UTC+02:00,24479.1
2020-05-04T20UTC+02:00,24215.8
2020-05-04T21UTC+02:00,25136.4
2020-05-04T22UTC+02:00,24070.6
2020-05-04T23UTC+02:00,22550.9
2020-05-05T00UTC+02:00,21522.5
2020-05-05T01UTC+02:00,20342.4
2020-05-05T02UTC+02:00,19885.9
2020-05-05T03UTC+02:00,19417.2
2020-05-05T04UTC+02:00,19772.5
2020-05-05T05UTC+02:00,20008.5
2020-05-05T06UTC+02:00,21509.5
2020-05-05T07UTC+02:00,22776.3
2020-05-05T08UTC+02:00,23944
2020-05-05T09UTC+02:00,25655.4
2020-05-05T10UTC+02:00,26793.5
2020-05-05T11UTC+02:00,27452
2020-05-05T12UTC+02:00,28024.4
2020-05-05T13UTC+02:00,28743.6
2020-05-05T14UTC+02:00,27780.1
2020-05-05T15UTC+02:00,25883.2
2020-05-05T16UTC+02:00,25342.2
2020-05-05T17UTC+02:00,24608.4
2020-05-05T18UTC+02:00,24343.1
2020-05-05T19UTC+02:00,24079.4
2020-05-05T20UTC+02:00,24808.9
2020-05-05T21UTC+02:00,26757.8
2020-05-05T22UTC+02:00,26127.9
2020-05-05T23UTC+02:00,24001.1
2020-05-06T00UTC+02:00,22670
2020-05-06T01UTC+02:00,21334
2020-05-06T02UTC+02:00,20259.2
2020-05-06T03UTC+02:00,19857.3
2020-05-06T04UTC+02:00,19776.8
2020-05-06T05UTC+02:00,19823.3
2020-05-06T06UTC+02:00,21872.4
2020-05-06T07UTC+02:00,23533.3
2020-05-06T08UTC+02:00,24615.3
2020-05-06T09UTC+02:00,26108.4
2020-05-06T10UTC+02:00,26878.2
2020-05-06T11UTC+02:00,27195.3
2020-05-06T12UTC+02:00,27585
2020-05-06T13UTC+02:00,28253.6
2020-05-06T14UTC+02:00,27630.4
2020-05-06T15UTC+02:00,25707.8
2020-05-06T16UTC+02:00,25011.4
2020-05-06T17UTC+02:00,24709.5
2020-05-06T18UTC+02:00,24670.1
2020-05-06T19UTC+02:00,24669.1
2020-05-06T20UTC+02:00,24978.9
2020-05-06T21UTC+02:00,27666.1
2020-05-06T22UTC+02:00,26573.5
2020-05-06T23UTC+02:00,24273.5
2020-05-07T00UTC+02:00,22207.3
2020-05-07T01UTC+02:00,20337.1
2020-05-07T02UTC+02:00,19477.6
2020-05-07T03UTC+02:00,19238.8
2020-05-07T04UTC+02:00,19247.1
2020-05-07T05UTC+02:00,19797
2020-05-07T06UTC+02:00,21639.5
2020-05-07T07UTC+02:00,22575.9
2020-05-07T08UTC+02:00,24094.8
2020-05-07T09UTC+02:00,25830.2
2020-05-07T10UTC+02:00,26179.9
2020-05-07T11UTC+02:00,26440.1
2020-05-07T12UTC+02:00,27816.9
2020-05-07T13UTC+02:00,28610
2020-05-07T14UTC+02:00,27751.4
2020-05-07T15UTC+02:00,25387.3
2020-05-07T16UTC+02:00,24204
2020-05-07T17UTC+02:00,24010
2020-05-07T18UTC+02:00,23371.6
2020-05-07T19UTC+02:00,23844.6
2020-05-07T20UTC+02:00,24251.5
2020-05-07T21UTC+02:00,26045.7
2020-05-07T22UTC+02:00,25871
2020-05-07T23UTC+02:00,23603.8
2020-05-08T00UTC+02:00,22216.9
2020-05-08T01UTC+02:00,21037.4
2020-05-08T02UTC+02:00,19861
2020-05-08T03UTC+02:00,19396.5
2020-05-08T04UTC+02:00,19048.4
2020-05-08T05UTC+02:00,19195.5
2020-05-08T06UTC+02:00,20991.2
2020-05-08T07UTC+02:00,22215.4
2020-05-08T08UTC+02:00,23884.9
2020-05-08T09UTC+02:00,25682.2
2020-05-08T10UTC+02:00,25199.9
2020-05-08T11UTC+02:00,25306.5
2020-05-08T12UTC+02:00,26874.8
2020-05-08T13UTC+02:00,27956.2
2020-05-08T14UTC+02:00,26674.1
2020-05-08T15UTC+02:00,24962.5
2020-05-08T16UTC+02:00,24402.1
2020-05-08T17UTC+02:00,23538
2020-05-08T18UTC+02:00,23017.9
2020-05-08T19UTC+02:00,23170.3
2020-05-08T20UTC+02:00,23749.8
2020-05-08T21UTC+02:00,25051.8
2020-05-08T22UTC+02:00,24511.2
2020-05-08T23UTC+02:00,22346.5
2020-05-09T00UTC+02:00,20888.5
2020-05-09T01UTC+02:00,19797.5
2020-05-09T02UTC+02:00,18890.4
2020-05-09T03UTC+02:00,18009.8
2020-05-09T04UTC+02:00,17758
2020-05-09T05UTC+02:00,18353.8
2020-05-09T06UTC+02:00,18428.3
2020-05-09T07UTC+02:00,18824.9
2020-05-09T08UTC+02:00,20019.4
2020-05-09T09UTC+02:00,21874.6
2020-05-09T10UTC+02:00,23646.9
2020-05-09T11UTC+02:00,24147.7
2020-05-09T12UTC+02:00,25309.2
2020-05-09T13UTC+02:00,25801.7
2020-05-09T14UTC+02:00,24504.8
2020-05-09T15UTC+02:00,22407.9
2020-05-09T16UTC+02:00,20922.2
2020-05-09T17UTC+02:00,20384.6
2020-05-09T18UTC+02:00,20837.1
2020-05-09T19UTC+02:00,20819.7
2020-05-09T20UTC+02:00,22248.2
2020-05-09T21UTC+02:00,23855.4
2020-05-09T22UTC+02:00,23214.3
2020-05-09T23UTC+02:00,21644.7
2020-05-10T00UTC+02:00,19997
2020-05-10T01UTC+02:00,19278.5
2020-05-10T02UTC+02:00,17995.5
2020-05-10T03UTC+02:00,17354.8
2020-05-10T04UTC+02:00,17000.1
2020-05-10T05UTC+02:00,17018.3
2020-05-10T06UTC+02:00,17140.8
2020-05-10T07UTC+02:00,16737
2020-05-10T08UTC+02:00,17810.6
2020-05-10T09UTC+02:00,19050.2
2020-05-10T10UTC+02:00,20754.7
2020-05-10T11UTC+02:00,21272.6
2020-05-10T12UTC+02:00,22927.3
2020-05-10T13UTC+02:00,23991.2
2020-05-10T14UTC+02:00,23657.1
2020-05-10T15UTC+02:00,21550.7
2020-05-10T16UTC+02:00,20655
2020-05-10T17UTC+02:00,20491.2
2020-05-10T18UTC+02:00,21004.9
2020-05-10T19UTC+02:00,20507.1
2020-05-10T20UTC+02:00,21764.2
2020-05-10T21UTC+02:00,24514.6
2020-05-10T22UTC+02:00,23711.3
2020-05-10T23UTC+02:00,22052.2
2020-05-11T00UTC+02:00,20236.7
2020-05-11T01UTC+02:00,18931.2
2020-05-11T02UTC+02:00,18067.4
2020-05-11T03UTC+02:00,17562
2020-05-11T04UTC+02:00,17662.8
2020-05-11T05UTC+02:00,18510.2
2020-05-11T06UTC+02:00,20256.9
2020-05-11T07UTC+02:00,21806.9
2020-05-11T08UTC+02:00,23415.3
2020-05-11T09UTC+02:00,25050.4
2020-05-11T10UTC+02:00,26069.4
2020-05-11T11UTC+02:00,26741.9
2020-05-11T12UTC+02:00,27356.2
2020-05-11T13UTC+02:00,27918.9
2020-05-11T14UTC+02:00,27555.5
2020-05-11T15UTC+02:00,25621.8
2020-05-11T16UTC+02:00,24839.3
2020-05-11T17UTC+02:00,24475
2020-05-11T18UTC+02:00,24655.4
2020-05-11T19UTC+02:00,24276
2020-05-11T20UTC+02:00,24001.5
2020-05-11T21UTC+02:00,26663.3
2020-05-11T22UTC+02:00,25598.2
2020-05-11T23UTC+02:00,23471.9
2020-05-12T00UTC+02:00,22073.8
2020-05-12T01UTC+02:00,20791.7
2020-05-12T02UTC+02:00,20020.4
2020-05-12T03UTC+02:00,19634.7
2020-05-12T04UTC+02:00,19829.3
2020-05-12T05UTC+02:00,20412.6
2020-05-12T06UTC+02:00,21751.3
2020-05-12T07UTC+02:00,23042.3
2020-05-12T08UTC+02:00,24488.3
2020-05-12T09UTC+02:00,26274.4
2020-05-12T10UTC+02:00,27930.4
2020-05-12T11UTC+02:00,28816.9
2020-05-12T12UTC+02:00,28834.2
2020-05-12T13UTC+02:00,29078.8
2020-05-12T14UTC+02:00,28929.3
2020-05-12T15UTC+02:00,26675.8
2020-05-12T16UTC+02:00,25986.8
2020-05-12T17UTC+02:00,25796.4
2020-05-12T18UTC+02:00,25734.8
2020-05-12T19UTC+02:00,25642.5
2020-05-12T20UTC+02:00,26053.7
2020-05-12T21UTC+02:00,27599.9
2020-05-12T22UTC+02:00,26511.4
2020-05-12T23UTC+02:00,24112.3
2020-05-13T00UTC+02:00,22489.9
2020-05-13T01UTC+02:00,21351.3
2020-05-13T02UTC+02:00,20239.5
2020-05-13T03UTC+02:00,19585.6
2020-05-13T04UTC+02:00,19376.7
2020-05-13T05UTC+02:00,20159.8
2020-05-13T06UTC+02:00,22008.8
2020-05-13T07UTC+02:00,23685.2
2020-05-13T08UTC+02:00,25254.6
2020-05-13T09UTC+02:00,26680.8
2020-05-13T10UTC+02:00,27664.7
2020-05-13T11UTC+02:00,28408.7
2020-05-13T12UTC+02:00,29132.9
2020-05-13T13UTC+02:00,29229.7
2020-05-13T14UTC+02:00,28290.8
2020-05-13T15UTC+02:00,26042.2
2020-05-13T16UTC+02:00,24865.2
2020-05-13T17UTC+02:00,24981.8
2020-05-13T18UTC+02:00,24755.8
2020-05-13T19UTC+02:00,24910.7
2020-05-13T20UTC+02:00,25659.6
2020-05-13T21UTC+02:00,26941.6
2020-05-13T22UTC+02:00,26084.7
2020-05-13T23UTC+02:00,24795.1
2020-05-14T00UTC+02:00,22706.2
2020-05-14T01UTC+02:00,21910.1
2020-05-14T02UTC+02:00,20500
2020-05-14T03UTC+02:00,19656.2
2020-05-14T04UTC+02:00,19407.4
2020-05-14T05UTC+02:00,19700.8
2020-05-14T06UTC+02:00,21100.7
2020-05-14T07UTC+02:00,22429
2020-05-14T08UTC+02:00,23974
2020-05-14T09UTC+02:00,26144.2
2020-05-14T10UTC+02:00,27881.7
2020-05-14T11UTC+02:00,29010.1
2020-05-14T12UTC+02:00,29259.1
2020-05-14T13UTC+02:00,29094.7
2020-05-14T14UTC+02:00,28210.5
2020-05-14T15UTC+02:00,26038.5
2020-05-14T16UTC+02:00,25102.7
2020-05-14T17UTC+02:00,24612.6
2020-05-14T18UTC+02:00,24963.9
2020-05-14T19UTC+02:00,25193.8
2020-05-14T20UTC+02:00,25912
2020-05-14T21UTC+02:00,27708
2020-05-14T22UTC+02:00,26543.8
2020-05-14T23UTC+02:00,23952.4
2020-05-15T00UTC+02:00,22378.6
2020-05-15T01UTC+02:00,21235.8
2020-05-15T02UTC+02:00,20368.5
2020-05-15T03UTC+02:00,19792.9
2020-05-15T04UTC+02:00,19500.3
2020-05-15T05UTC+02:00,19700
2020-05-15T06UTC+02:00,21061.1
2020-05-15T07UTC+02:00,22400.1
2020-05-15T08UTC+02:00,24274.9
2020-05-15T09UTC+02:00,25774.3
2020-05-15T10UTC+02:00,26472.2
2020-05-15T11UTC+02:00,27507.5
2020-05-15T12UTC+02:00,28186.7
2020-05-15T13UTC+02:00,28439.4
2020-05-15T14UTC+02:00,27266.8
2020-05-15T15UTC+02:00,25554.2
2020-05-15T16UTC+02:00,24339.5
2020-05-15T17UTC+02:00,24131.4
2020-05-15T18UTC+02:00,24697.2
2020-05-15T19UTC+02:00,24093.1
2020-05-15T20UTC+02:00,24894.9
2020-05-15T21UTC+02:00,26560.8
2020-05-15T22UTC+02:00,25951.6
2020-05-15T23UTC+02:00,23773.9
2020-05-16T00UTC+02:00,22221.3
2020-05-16T01UTC+02:00,20680.2
2020-05-16T02UTC+02:00,19555.5
2020-05-16T03UTC+02:00,18782.7
2020-05-16T04UTC+02:00,18494.4
2020-05-16T05UTC+02:00,18248.6
2020-05-16T06UTC+02:00,18492
2020-05-16T07UTC+02:00,18217.4
2020-05-16T08UTC+02:00,19848.3
2020-05-16T09UTC+02:00,21384.6
2020-05-16T10UTC+02:00,23695
2020-05-16T11UTC+02:00,24418.7
2020-05-16T12UTC+02:00,24574
2020-05-16T13UTC+02:00,25267.2
2020-05-16T14UTC+02:00,24852.1
2020-05-16T15UTC+02:00,23252.1
2020-05-16T16UTC+02:00,22115.7
2020-05-16T17UTC+02:00,21727.9
2020-05-16T18UTC+02:00,21681.5
2020-05-16T19UTC+02:00,21949.1
2020-05-16T20UTC+02:00,22693.6
2020-05-16T21UTC+02:00,23954.3
2020-05-16T22UTC+02:00,23830.2
2020-05-16T23UTC+02:00,22036
2020-05-17T00UTC+02:00,20456.6
2020-05-17T01UTC+02:00,18876.7
2020-05-17T02UTC+02:00,18087.8
2020-05-17T03UTC+02:00,17702.7
2020-05-17T04UTC+02:00,17286.4
2020-05-17T05UTC+02:00,17315.4
2020-05-17T06UTC+02:00,17426.1
2020-05-17T07UTC+02:00,17122.3
2020-05-17T08UTC+02:00,17667.3
2020-05-17T09UTC+02:00,19684.5
2020-05-17T10UTC+02:00,21420.3
2020-05-17T11UTC+02:00,22793.3
2020-05-17T12UTC+02:00,23825.1
2020-05-17T13UTC+02:00,24398.5
2020-05-17T14UTC+02:00,24127.1
2020-05-17T15UTC+02:00,21850.3
2020-05-17T16UTC+02:00,20725.7
2020-05-17T17UTC+02:00,20442.7
2020-05-17T18UTC+02:00,20826.6
2020-05-17T19UTC+02:00,20817.7
2020-05-17T20UTC+02:00,21522.8
2020-05-17T21UTC+02:00,23389.1
2020-05-17T22UTC+02:00,23727.9
2020-05-17T23UTC+02:00,22374.3
2020-05-18T00UTC+02:00,20476.6
2020-05-18T01UTC+02:00,19426.9
2020-05-18T02UTC+02:00,18516.5
2020-05-18T03UTC+02:00,18170
2020-05-18T04UTC+02:00,18149.5
2020-05-18T05UTC+02:00,18674.4
2020-05-18T06UTC+02:00,20629.5
2020-05-18T07UTC+02:00,21928.8
2020-05-18T08UTC+02:00,23993.2
2020-05-18T09UTC+02:00,25867.5
2020-05-18T10UTC+02:00,26263.6
2020-05-18T11UTC+02:00,26830
2020-05-18T12UTC+02:00,28051.8
2020-05-18T13UTC+02:00,28423.4
2020-05-18T14UTC+02:00,27416.2
2020-05-18T15UTC+02:00,25605.1
2020-05-18T16UTC+02:00,24720.7
2020-05-18T17UTC+02:00,24018
2020-05-18T18UTC+02:00,23890.5
2020-05-18T19UTC+02:00,23654.2
2020-05-18T20UTC+02:00,24489.1
2020-05-18T21UTC+02:00,25638.7
2020-05-18T22UTC+02:00,25225.1
2020-05-18T23UTC+02:00,23469.6
2020-05-19T00UTC+02:00,21945.1
2020-05-19T01UTC+02:00,20862.7
2020-05-19T02UTC+02:00,19921.4
2020-05-19T03UTC+02:00,19231.1
2020-05-19T04UTC+02:00,19278
2020-05-19T05UTC+02:00,19630.4
2020-05-19T06UTC+02:00,21046.1
2020-05-19T07UTC+02:00,22843.7
2020-05-19T08UTC+02:00,24179
2020-05-19T09UTC+02:00,25842.5
2020-05-19T10UTC+02:00,26200.3
2020-05-19T11UTC+02:00,26689.6
2020-05-19T12UTC+02:00,27659.9
2020-05-19T13UTC+02:00,28531.6
2020-05-19T14UTC+02:00,27569.3
2020-05-19T15UTC+02:00,25949.5
2020-05-19T16UTC+02:00,25290.5
2020-05-19T17UTC+02:00,25101.2
2020-05-19T18UTC+02:00,24429.6
2020-05-19T19UTC+02:00,24353
2020-05-19T20UTC+02:00,25171.4
2020-05-19T21UTC+02:00,26615.4
2020-05-19T22UTC+02:00,26376.3
2020-05-19T23UTC+02:00,24367.2
2020-05-20T00UTC+02:00,22806.4
2020-05-20T01UTC+02:00,21346.9
2020-05-20T02UTC+02:00,20604.9
2020-05-20T03UTC+02:00,20287.7
2020-05-20T04UTC+02:00,20211
2020-05-20T05UTC+02:00,20441.4
2020-05-20T06UTC+02:00,21917
2020-05-20T07UTC+02:00,23318.9
2020-05-20T08UTC+02:00,24737
2020-05-20T09UTC+02:00,26122.8
2020-05-20T10UTC+02:00,27050.7
2020-05-20T11UTC+02:00,28061.5
2020-05-20T12UTC+02:00,28975.2
2020-05-20T13UTC+02:00,29416.3
2020-05-20T14UTC+02:00,28576.2
2020-05-20T15UTC+02:00,26645
2020-05-20T16UTC+02:00,25601.9
2020-05-20T17UTC+02:00,25693.8
2020-05-20T18UTC+02:00,25184.4
2020-05-20T19UTC+02:00,25341.5
2020-05-20T20UTC+02:00,25971.5
2020-05-20T21UTC+02:00,27469.1
2020-05-20T22UTC+02:00,26862.6
2020-05-20T23UTC+02:00,24636.2
2020-05-21T00UTC+02:00,23205.5
2020-05-21T01UTC+02:00,21627.7
2020-05-21T02UTC+02:00,20689.4
2020-05-21T03UTC+02:00,20385.5
2020-05-21T04UTC+02:00,20199.4
2020-05-21T05UTC+02:00,20451.7
2020-05-21T06UTC+02:00,21999.2
2020-05-21T07UTC+02:00,23177.3
2020-05-21T08UTC+02:00,24693.4
2020-05-21T09UTC+02:00,26276.2
2020-05-21T10UTC+02:00,27212.1
2020-05-21T11UTC+02:00,27949.9
2020-05-21T12UTC+02:00,28837.4
2020-05-21T13UTC+02:00,29319.1
2020-05-21T14UTC+02:00,28544.7
2020-05-21T15UTC+02:00,27038.8
2020-05-21T16UTC+02:00,26443.5
2020-05-21T17UTC+02:00,26255.9
2020-05-21T18UTC+02:00,26597.9
2020-05-21T19UTC+02:00,26041.8
2020-05-21T20UTC+02:00,26501.2
2020-05-21T21UTC+02:00,27722
2020-05-21T22UTC+02:00,26854.8
2020-05-21T23UTC+02:00,24513.5
2020-05-22T00UTC+02:00,23146.9
2020-05-22T01UTC+02:00,21837
2020-05-22T02UTC+02:00,20850.1
2020-05-22T03UTC+02:00,20472.1
2020-05-22T04UTC+02:00,20284
2020-05-22T05UTC+02:00,20499.6
2020-05-22T06UTC+02:00,21765.9
2020-05-22T07UTC+02:00,23391.5
2020-05-22T08UTC+02:00,24994.2
2020-05-22T09UTC+02:00,26606.5
2020-05-22T10UTC+02:00,27497.7
2020-05-22T11UTC+02:00,28630
2020-05-22T12UTC+02:00,29573.4
2020-05-22T13UTC+02:00,29811.2
2020-05-22T14UTC+02:00,29172.9
2020-05-22T15UTC+02:00,27387.4
2020-05-22T16UTC+02:00,26413.4
2020-05-22T17UTC+02:00,26113.5
2020-05-22T18UTC+02:00,26234.5
2020-05-22T19UTC+02:00,26353.2
2020-05-22T20UTC+02:00,26053.3
2020-05-22T21UTC+02:00,26617.5
2020-05-22T22UTC+02:00,25737.7
2020-05-22T23UTC+02:00,24232.8
2020-05-23T00UTC+02:00,22616.3
2020-05-23T01UTC+02:00,21596.2
2020-05-23T02UTC+02:00,20668
2020-05-23T03UTC+02:00,20038.1
2020-05-23T04UTC+02:00,19787.7
2020-05-23T05UTC+02:00,19548.9
2020-05-23T06UTC+02:00,19558.8
2020-05-23T07UTC+02:00,19402.2
2020-05-23T08UTC+02:00,20435
2020-05-23T09UTC+02:00,22758.4
2020-05-23T10UTC+02:00,24780.2
2020-05-23T11UTC+02:00,25005.4
2020-05-23T12UTC+02:00,25678.9
2020-05-23T13UTC+02:00,26711.2
2020-05-23T14UTC+02:00,25830.9
2020-05-23T15UTC+02:00,24116.4
2020-05-23T16UTC+02:00,22502
2020-05-23T17UTC+02:00,22908.4
2020-05-23T18UTC+02:00,23536.6
2020-05-23T19UTC+02:00,23174
2020-05-23T20UTC+02:00,23822
2020-05-23T21UTC+02:00,25438.5
2020-05-23T22UTC+02:00,24799.7
2020-05-23T23UTC+02:00,23215.3
2020-05-24T00UTC+02:00,21562.2
2020-05-24T01UTC+02:00,20215.8
2020-05-24T02UTC+02:00,19434.9
2020-05-24T03UTC+02:00,18764.8
2020-05-24T04UTC+02:00,18495.9
2020-05-24T05UTC+02:00,18727.3
2020-05-24T06UTC+02:00,18693.3
2020-05-24T07UTC+02:00,18345
2020-05-24T08UTC+02:00,19067.8
2020-05-24T09UTC+02:00,20900.9
2020-05-24T10UTC+02:00,22897.2
2020-05-24T11UTC+02:00,23313.5
2020-05-24T12UTC+02:00,24153.9
2020-05-24T13UTC+02:00,25118.1
2020-05-24T14UTC+02:00,24882
2020-05-24T15UTC+02:00,22918.7
2020-05-24T16UTC+02:00,21967
2020-05-24T17UTC+02:00,21561.5
2020-05-24T18UTC+02:00,22414.5
2020-05-24T19UTC+02:00,22647.3
2020-05-24T20UTC+02:00,22977.5
2020-05-24T21UTC+02:00,24017.6
2020-05-24T22UTC+02:00,25262.1
2020-05-24T23UTC+02:00,23931.2
2020-05-25T00UTC+02:00,21821.6
2020-05-25T01UTC+02:00,20517.5
2020-05-25T02UTC+02:00,19931
2020-05-25T03UTC+02:00,19557.7
2020-05-25T04UTC+02:00,19594.1
2020-05-25T05UTC+02:00,20299.8
2020-05-25T06UTC+02:00,21602.1
2020-05-25T07UTC+02:00,23463.5
2020-05-25T08UTC+02:00,25210
2020-05-25T09UTC+02:00,26594.8
2020-05-25T10UTC+02:00,28361.9
2020-05-25T11UTC+02:00,29553.8
2020-05-25T12UTC+02:00,30384.8
2020-05-25T13UTC+02:00,30300
2020-05-25T14UTC+02:00,29665.1
2020-05-25T15UTC+02:00,28046.2
2020-05-25T16UTC+02:00,26786.6
2020-05-25T17UTC+02:00,26432.2
2020-05-25T18UTC+02:00,25950.3
2020-05-25T19UTC+02:00,26101.8
2020-05-25T20UTC+02:00,26251.6
2020-05-25T21UTC+02:00,26995.4
2020-05-25T22UTC+02:00,25872.1
2020-05-25T23UTC+02:00,24096.5
2020-05-26T00UTC+02:00,22882.8
2020-05-26T01UTC+02:00,21323
2020-05-26T02UTC+02:00,20675.9
2020-05-26T03UTC+02:00,20311.5
2020-05-26T04UTC+02:00,20365.6
2020-05-26T05UTC+02:00,20960.8
2020-05-26T06UTC+02:00,22096.4
2020-05-26T07UTC+02:00,23408.4
2020-05-26T08UTC+02:00,25137.9
2020-05-26T09UTC+02:00,26869.2
2020-05-26T10UTC+02:00,28493.1
2020-05-26T11UTC+02:00,29093.2
2020-05-26T12UTC+02:00,29812.4
2020-05-26T13UTC+02:00,30256.3
2020-05-26T14UTC+02:00,29191.3
2020-05-26T15UTC+02:00,27319.7
2020-05-26T16UTC+02:00,26579.9
2020-05-26T17UTC+02:00,26669.9
2020-05-26T18UTC+02:00,26863.6
2020-05-26T19UTC+02:00,26799.9
2020-05-26T20UTC+02:00,26306.4
2020-05-26T21UTC+02:00,27227.9
2020-05-26T22UTC+02:00,26459.3
2020-05-26T23UTC+02:00,24483.3
2020-05-27T00UTC+02:00,22682.7
2020-05-27T01UTC+02:00,21749.6
2020-05-27T02UTC+02:00,20896.8
2020-05-27T03UTC+02:00,20479.1
2020-05-27T04UTC+02:00,20380.8
2020-05-27T05UTC+02:00,20601.6
2020-05-27T06UTC+02:00,22173.6
2020-05-27T07UTC+02:00,24067.3
2020-05-27T08UTC+02:00,25920.8
2020-05-27T09UTC+02:00,28243.3
2020-05-27T10UTC+02:00,28484.2
2020-05-27T11UTC+02:00,28819.4
2020-05-27T12UTC+02:00,29503.9
2020-05-27T13UTC+02:00,30070
2020-05-27T14UTC+02:00,29312.7
2020-05-27T15UTC+02:00,27803.5
2020-05-27T16UTC+02:00,27190.5
2020-05-27T17UTC+02:00,27073.4
2020-05-27T18UTC+02:00,26649.5
2020-05-27T19UTC+02:00,26779.3
2020-05-27T20UTC+02:00,26429.8
2020-05-27T21UTC+02:00,27564.7
2020-05-27T22UTC+02:00,26447.1
2020-05-27T23UTC+02:00,24181.5
2020-05-28T00UTC+02:00,23176.9
2020-05-28T01UTC+02:00,21844.3
2020-05-28T02UTC+02:00,20912.7
2020-05-28T03UTC+02:00,20528.7
2020-05-28T04UTC+02:00,20422.4
2020-05-28T05UTC+02:00,20710.5
2020-05-28T06UTC+02:00,22344.5
2020-05-28T07UTC+02:00,23905
2020-05-28T08UTC+02:00,25213.7
2020-05-28T09UTC+02:00,27181.7
2020-05-28T10UTC+02:00,27959.2
2020-05-28T11UTC+02:00,28670.1
2020-05-28T12UTC+02:00,29833.6
2020-05-28T13UTC+02:00,30659.5
2020-05-28T14UTC+02:00,29490.3
2020-05-28T15UTC+02:00,27547.5
2020-05-28T16UTC+02:00,26948.9
2020-05-28T17UTC+02:00,26895.4
2020-05-28T18UTC+02:00,26647.4
2020-05-28T19UTC+02:00,26591.1
2020-05-28T20UTC+02:00,27126.4
2020-05-28T21UTC+02:00,27947.8
2020-05-28T22UTC+02:00,27392
2020-05-28T23UTC+02:00,24831.6
2020-05-29T00UTC+02:00,23880.4
2020-05-29T01UTC+02:00,22786.8
2020-05-29T02UTC+02:00,21487.7
2020-05-29T03UTC+02:00,21063.9
2020-05-29T04UTC+02:00,20812.6
2020-05-29T05UTC+02:00,21523.4
2020-05-29T06UTC+02:00,22909.7
2020-05-29T07UTC+02:00,24273.1
2020-05-29T08UTC+02:00,25764.5
2020-05-29T09UTC+02:00,27156.7
2020-05-29T10UTC+02:00,28065.4
2020-05-29T11UTC+02:00,28824.2
2020-05-29T12UTC+02:00,29493.7
2020-05-29T13UTC+02:00,30070.8
2020-05-29T14UTC+02:00,29273.9
2020-05-29T15UTC+02:00,27592.6
2020-05-29T16UTC+02:00,26931.7
2020-05-29T17UTC+02:00,26692.3
2020-05-29T18UTC+02:00,26064.5
2020-05-29T19UTC+02:00,25890.6
2020-05-29T20UTC+02:00,26369.7
2020-05-29T21UTC+02:00,27187.3
2020-05-29T22UTC+02:00,26116.6
2020-05-29T23UTC+02:00,23188.6
2020-05-30T00UTC+02:00,22039.6
2020-05-30T01UTC+02:00,21000.8
2020-05-30T02UTC+02:00,19535.6
2020-05-30T03UTC+02:00,19400.7
2020-05-30T04UTC+02:00,19436.9
2020-05-30T05UTC+02:00,18906.1
2020-05-30T06UTC+02:00,18942.2
2020-05-30T07UTC+02:00,19807.9
2020-05-30T08UTC+02:00,21019.5
2020-05-30T09UTC+02:00,22968
2020-05-30T10UTC+02:00,24508.6
2020-05-30T11UTC+02:00,25294.3
2020-05-30T12UTC+02:00,26116
2020-05-30T13UTC+02:00,26832.6
2020-05-30T14UTC+02:00,26135.9
2020-05-30T15UTC+02:00,24574.5
2020-05-30T16UTC+02:00,23826.4
2020-05-30T17UTC+02:00,23665.7
2020-05-30T18UTC+02:00,23750.8
2020-05-30T19UTC+02:00,24116.6
2020-05-30T20UTC+02:00,24394.6
2020-05-30T21UTC+02:00,24818.7
2020-05-30T22UTC+02:00,24769.3
2020-05-30T23UTC+02:00,22707.9
2020-05-31T00UTC+02:00,21515.1
2020-05-31T01UTC+02:00,20333.8
2020-05-31T02UTC+02:00,19421.3
2020-05-31T03UTC+02:00,18856.8
2020-05-31T04UTC+02:00,18854.8
2020-05-31T05UTC+02:00,18573.6
2020-05-31T06UTC+02:00,18068.3
2020-05-31T07UTC+02:00,17980.3
2020-05-31T08UTC+02:00,18790.9
2020-05-31T09UTC+02:00,20534.9
2020-05-31T10UTC+02:00,21469.2
2020-05-31T11UTC+02:00,22228.2
2020-05-31T12UTC+02:00,22507.1
2020-05-31T13UTC+02:00,23320.4
