FECHAHORA,DEM
2019-12-19T19UTC+01:00,6455.134
2019-12-19T20UTC+01:00,6250.226
2019-12-19T21UTC+01:00,5910.551
2019-12-19T22UTC+01:00,5336.519
2019-12-19T23UTC+01:00,5128.995
2019-12-20T00UTC+01:00,5159.333
2019-12-20T01UTC+01:00,5092.608
2019-12-20T02UTC+01:00,4982.912
2019-12-20T03UTC+01:00,4958.428
2019-12-20T04UTC+01:00,4967.171
2019-12-20T05UTC+01:00,5146.252
2019-12-20T06UTC+01:00,5823.76
2019-12-20T07UTC+01:00,6371.132
2019-12-20T08UTC+01:00,6640.587
2019-12-20T09UTC+01:00,6783.353
2019-12-20T10UTC+01:00,6759.262
2019-12-20T11UTC+01:00,6753.706
2019-12-20T12UTC+01:00,6678.161
2019-12-20T13UTC+01:00,6446.816
2019-12-20T14UTC+01:00,6193.46
2019-12-20T15UTC+01:00,6124.559
2019-12-20T16UTC+01:00,6083.432
2019-12-20T17UTC+01:00,6013.678
2019-12-20T18UTC+01:00,5883.218
2019-12-20T19UTC+01:00,5760.012
2019-12-20T20UTC+01:00,5551.47
2019-12-20T21UTC+01:00,5177.678
2019-12-20T22UTC+01:00,4625.312
2019-12-20T23UTC+01:00,4420.472
2019-12-21T00UTC+01:00,4441.749
2019-12-21T01UTC+01:00,4379.427
2019-12-21T02UTC+01:00,4244.263
2019-12-21T03UTC+01:00,4173.765
2019-12-21T04UTC+01:00,4108.344
2019-12-21T05UTC+01:00,4075.997
2019-12-21T06UTC+01:00,4291.4
2019-12-21T07UTC+01:00,4494.212
2019-12-21T08UTC+01:00,4625.309
2019-12-21T09UTC+01:00,4747.836
2019-12-21T10UTC+01:00,4798.929
2019-12-21T11UTC+01:00,4794.146
2019-12-21T12UTC+01:00,4760.692
2019-12-21T13UTC+01:00,4610.7
2019-12-21T14UTC+01:00,4462.681
2019-12-21T15UTC+01:00,4409.063
2019-12-21T16UTC+01:00,4392.907
2019-12-21T17UTC+01:00,4389.888
2019-12-21T18UTC+01:00,4410.526
2019-12-21T19UTC+01:00,4368.989
2019-12-21T20UTC+01:00,4280.654
2019-12-21T21UTC+01:00,4085.704
2019-12-21T22UTC+01:00,3691.999
2019-12-21T23UTC+01:00,3545.631
2019-12-22T00UTC+01:00,3487.938
2019-12-22T01UTC+01:00,3419.835
2019-12-22T02UTC+01:00,3351.89
2019-12-22T03UTC+01:00,3325.404
2019-12-22T04UTC+01:00,3309.353
2019-12-22T05UTC+01:00,3334.193
2019-12-22T06UTC+01:00,3466.978
2019-12-22T07UTC+01:00,3612.764
2019-12-22T08UTC+01:00,3682.316
2019-12-22T09UTC+01:00,3748.289
2019-12-22T10UTC+01:00,3853.871
2019-12-22T11UTC+01:00,3893.317
2019-12-22T12UTC+01:00,3896.677
2019-12-22T13UTC+01:00,3871.468
2019-12-22T14UTC+01:00,3827.914
2019-12-22T15UTC+01:00,3822.452
2019-12-22T16UTC+01:00,3820.642
2019-12-22T17UTC+01:00,3850.616
2019-12-22T18UTC+01:00,3907.703
2019-12-22T19UTC+01:00,3906.303
2019-12-22T20UTC+01:00,3859.031
2019-12-22T21UTC+01:00,3793.218
2019-12-22T22UTC+01:00,3662.455
2019-12-22T23UTC+01:00,3618.528
2019-12-23T00UTC+01:00,3610.628
2019-12-23T01UTC+01:00,3572.489
2019-12-23T02UTC+01:00,3539.427
2019-12-23T03UTC+01:00,3535.704
2019-12-23T04UTC+01:00,3587.44
2019-12-23T05UTC+01:00,3796.788
2019-12-23T06UTC+01:00,4431.835
2019-12-23T07UTC+01:00,4970.813
2019-12-23T08UTC+01:00,5247.064
2019-12-23T09UTC+01:00,5413.341
2019-12-23T10UTC+01:00,5414.15
2019-12-23T11UTC+01:00,5436.344
2019-12-23T12UTC+01:00,5424.578
2019-12-23T13UTC+01:00,5316.832
2019-12-23T14UTC+01:00,5130.997
2019-12-23T15UTC+01:00,5063.164
2019-12-23T16UTC+01:00,5063.861
2019-12-23T17UTC+01:00,5011.05
2019-12-23T18UTC+01:00,4962.791
2019-12-23T19UTC+01:00,4857.793
2019-12-23T20UTC+01:00,4683.174
2019-12-23T21UTC+01:00,4415.437
2019-12-23T22UTC+01:00,3942.18
2019-12-23T23UTC+01:00,3755.68
2019-12-24T00UTC+01:00,3768.525
2019-12-24T01UTC+01:00,3692.891
2019-12-24T02UTC+01:00,3608.096
2019-12-24T03UTC+01:00,3579.683
2019-12-24T04UTC+01:00,3572.211
2019-12-24T05UTC+01:00,3677.396
2019-12-24T06UTC+01:00,4089.776
2019-12-24T07UTC+01:00,4406.1
2019-12-24T08UTC+01:00,4515.451
2019-12-24T09UTC+01:00,4594.727
2019-12-24T10UTC+01:00,4553.753
2019-12-24T11UTC+01:00,4513.677
2019-12-24T12UTC+01:00,4419.659
2019-12-24T13UTC+01:00,4233.603
2019-12-24T14UTC+01:00,3979.781
2019-12-24T15UTC+01:00,3847.507
2019-12-24T16UTC+01:00,3765.318
2019-12-24T17UTC+01:00,3679.774
2019-12-24T18UTC+01:00,3614.481
2019-12-24T19UTC+01:00,3444.882
2019-12-24T20UTC+01:00,3088.107
2019-12-24T21UTC+01:00,2924.475
2019-12-24T22UTC+01:00,2738.577
2019-12-24T23UTC+01:00,2630.641
2019-12-25T00UTC+01:00,2636.652
2019-12-25T01UTC+01:00,2633.32
2019-12-25T02UTC+01:00,2609.987
2019-12-25T03UTC+01:00,2602.914
2019-12-25T04UTC+01:00,2603.249
2019-12-25T05UTC+01:00,2634.568
2019-12-25T06UTC+01:00,2717.285
2019-12-25T07UTC+01:00,2827.162
2019-12-25T08UTC+01:00,2855.47
2019-12-25T09UTC+01:00,2858.75
2019-12-25T10UTC+01:00,2851.964
2019-12-25T11UTC+01:00,2855.489
2019-12-25T12UTC+01:00,2853.173
2019-12-25T13UTC+01:00,2860.923
2019-12-25T14UTC+01:00,2859.327
2019-12-25T15UTC+01:00,2855.808
2019-12-25T16UTC+01:00,2857.274
2019-12-25T17UTC+01:00,2884.666
2019-12-25T18UTC+01:00,2951.629
2019-12-25T19UTC+01:00,2941.7
2019-12-25T20UTC+01:00,2920.421
2019-12-25T21UTC+01:00,2895.796
2019-12-25T22UTC+01:00,2893.8
2019-12-25T23UTC+01:00,2882.491
2019-12-26T00UTC+01:00,2921.617
2019-12-26T01UTC+01:00,2896.834
2019-12-26T02UTC+01:00,2866.234
2019-12-26T03UTC+01:00,2857.38
2019-12-26T04UTC+01:00,2914.634
2019-12-26T05UTC+01:00,3125.374
2019-12-26T06UTC+01:00,3739.68
2019-12-26T07UTC+01:00,4275.729
2019-12-26T08UTC+01:00,4586.022
2019-12-26T09UTC+01:00,4775.819
2019-12-26T10UTC+01:00,4809.887
2019-12-26T11UTC+01:00,4839.339
2019-12-26T12UTC+01:00,4850.303
2019-12-26T13UTC+01:00,4790.942
2019-12-26T14UTC+01:00,4669.483
2019-12-26T15UTC+01:00,4630.945
2019-12-26T16UTC+01:00,4638.119
2019-12-26T17UTC+01:00,4610.554
2019-12-26T18UTC+01:00,4601.56
2019-12-26T19UTC+01:00,4515.253
2019-12-26T20UTC+01:00,4393.726
2019-12-26T21UTC+01:00,4202.036
2019-12-26T22UTC+01:00,3818.456
2019-12-26T23UTC+01:00,3650.287
2019-12-27T00UTC+01:00,3699.602
2019-12-27T01UTC+01:00,3648.017
2019-12-27T02UTC+01:00,3577.362
2019-12-27T03UTC+01:00,3560.498
2019-12-27T04UTC+01:00,3594.494
2019-12-27T05UTC+01:00,3791.566
2019-12-27T06UTC+01:00,4391.263
2019-12-27T07UTC+01:00,4900.503
2019-12-27T08UTC+01:00,5150.611
2019-12-27T09UTC+01:00,5334.762
2019-12-27T10UTC+01:00,5321.552
2019-12-27T11UTC+01:00,5316.773
2019-12-27T12UTC+01:00,5314.721
2019-12-27T13UTC+01:00,5198.944
2019-12-27T14UTC+01:00,5020.335
2019-12-27T15UTC+01:00,4966.72
2019-12-27T16UTC+01:00,4961.596
2019-12-27T17UTC+01:00,4915.565
2019-12-27T18UTC+01:00,4881.82
2019-12-27T19UTC+01:00,4788.505
2019-12-27T20UTC+01:00,4637.896
2019-12-27T21UTC+01:00,4368.403
2019-12-27T22UTC+01:00,3892.441
2019-12-27T23UTC+01:00,3689.472
2019-12-28T00UTC+01:00,3720.047
2019-12-28T01UTC+01:00,3665.524
2019-12-28T02UTC+01:00,3569.623
2019-12-28T03UTC+01:00,3505.998
2019-12-28T04UTC+01:00,3497.155
2019-12-28T05UTC+01:00,3543.855
2019-12-28T06UTC+01:00,3818.326
2019-12-28T07UTC+01:00,4031.394
2019-12-28T08UTC+01:00,4189.62
2019-12-28T09UTC+01:00,4347.27
2019-12-28T10UTC+01:00,4407.058
2019-12-28T11UTC+01:00,4413.474
2019-12-28T12UTC+01:00,4370.767
2019-12-28T13UTC+01:00,4258.449
2019-12-28T14UTC+01:00,4135.91
2019-12-28T15UTC+01:00,4084.961
2019-12-28T16UTC+01:00,4081.025
2019-12-28T17UTC+01:00,4073.395
2019-12-28T18UTC+01:00,4130.081
2019-12-28T19UTC+01:00,4103.15
2019-12-28T20UTC+01:00,4016.751
2019-12-28T21UTC+01:00,3815.382
2019-12-28T22UTC+01:00,3446.296
2019-12-28T23UTC+01:00,3302.073
2019-12-29T00UTC+01:00,3248.562
2019-12-29T01UTC+01:00,3189.866
2019-12-29T02UTC+01:00,3120.57
2019-12-29T03UTC+01:00,3077.674
2019-12-29T04UTC+01:00,3075.43
2019-12-29T05UTC+01:00,3117.584
2019-12-29T06UTC+01:00,3246.466
2019-12-29T07UTC+01:00,3380.443
2019-12-29T08UTC+01:00,3452.607
2019-12-29T09UTC+01:00,3525.676
2019-12-29T10UTC+01:00,3610.823
2019-12-29T11UTC+01:00,3636.966
2019-12-29T12UTC+01:00,3626.1
2019-12-29T13UTC+01:00,3598.262
2019-12-29T14UTC+01:00,3564.354
2019-12-29T15UTC+01:00,3533.183
2019-12-29T16UTC+01:00,3531.583
2019-12-29T17UTC+01:00,3555.757
2019-12-29T18UTC+01:00,3637.012
2019-12-29T19UTC+01:00,3636.069
2019-12-29T20UTC+01:00,3608.28
2019-12-29T21UTC+01:00,3532.812
2019-12-29T22UTC+01:00,3418.763
2019-12-29T23UTC+01:00,3375.836
2019-12-30T00UTC+01:00,3363.576
2019-12-30T01UTC+01:00,3318.804
2019-12-30T02UTC+01:00,3282.272
2019-12-30T03UTC+01:00,3283.37
2019-12-30T04UTC+01:00,3330.614
2019-12-30T05UTC+01:00,3550.104
2019-12-30T06UTC+01:00,4174.763
2019-12-30T07UTC+01:00,4709.411
2019-12-30T08UTC+01:00,5006.192
2019-12-30T09UTC+01:00,5214.915
2019-12-30T10UTC+01:00,5231.078
2019-12-30T11UTC+01:00,5247.285
2019-12-30T12UTC+01:00,5229.309
2019-12-30T13UTC+01:00,5118.824
2019-12-30T14UTC+01:00,4927.904
2019-12-30T15UTC+01:00,4878.077
2019-12-30T16UTC+01:00,4869.76
2019-12-30T17UTC+01:00,4809.396
2019-12-30T18UTC+01:00,4782.405
2019-12-30T19UTC+01:00,4696.849
2019-12-30T20UTC+01:00,4544.865
2019-12-30T21UTC+01:00,4274.079
2019-12-30T22UTC+01:00,3820.052
2019-12-30T23UTC+01:00,3628.78
2019-12-31T00UTC+01:00,3622.201
2019-12-31T01UTC+01:00,3556.391
2019-12-31T02UTC+01:00,3478.582
2019-12-31T03UTC+01:00,3446.924
2019-12-31T04UTC+01:00,3461.618
2019-12-31T05UTC+01:00,3579.168
2019-12-31T06UTC+01:00,4002.909
2019-12-31T07UTC+01:00,4329.854
2019-12-31T08UTC+01:00,4466.4
2019-12-31T09UTC+01:00,4602.404
2019-12-31T10UTC+01:00,4570.293
2019-12-31T11UTC+01:00,4543.899
2019-12-31T12UTC+01:00,4432.519
2019-12-31T13UTC+01:00,4253.107
2019-12-31T14UTC+01:00,4020.613
2019-12-31T15UTC+01:00,3883.614
2019-12-31T16UTC+01:00,3790.347
2019-12-31T17UTC+01:00,3712.669
2019-12-31T18UTC+01:00,3652.718
2019-12-31T19UTC+01:00,3497.471
2019-12-31T20UTC+01:00,3142.431
2019-12-31T21UTC+01:00,2978.999
2019-12-31T22UTC+01:00,2830.439
2019-12-31T23UTC+01:00,2725.523
2020-01-01T00UTC+01:00,2719.972
2020-01-01T01UTC+01:00,2708.38
2020-01-01T02UTC+01:00,2665.032
2020-01-01T03UTC+01:00,2646.776
2020-01-01T04UTC+01:00,2647.054
2020-01-01T05UTC+01:00,2672.013
2020-01-01T06UTC+01:00,2767.22
2020-01-01T07UTC+01:00,2889.301
2020-01-01T08UTC+01:00,2898.62
2020-01-01T09UTC+01:00,2893.854
2020-01-01T10UTC+01:00,2893.412
2020-01-01T11UTC+01:00,2895.727
2020-01-01T12UTC+01:00,2883.493
2020-01-01T13UTC+01:00,2873.559
2020-01-01T14UTC+01:00,2884.834
2020-01-01T15UTC+01:00,2894.291
2020-01-01T16UTC+01:00,2899.207
2020-01-01T17UTC+01:00,2931.164
2020-01-01T18UTC+01:00,3024.726
2020-01-01T19UTC+01:00,3033.531
2020-01-01T20UTC+01:00,3017.508
2020-01-01T21UTC+01:00,2994.176
2020-01-01T22UTC+01:00,3017.569
2020-01-01T23UTC+01:00,3039.342
2020-01-02T00UTC+01:00,3072.687
2020-01-02T01UTC+01:00,3048.334
2020-01-02T02UTC+01:00,3019.261
2020-01-02T03UTC+01:00,3030.729
2020-01-02T04UTC+01:00,3128.131
2020-01-02T05UTC+01:00,3440.045
2020-01-02T06UTC+01:00,4352.521
2020-01-02T07UTC+01:00,5104.237
2020-01-02T08UTC+01:00,5578.426
2020-01-02T09UTC+01:00,5865.336
2020-01-02T10UTC+01:00,5930.617
2020-01-02T11UTC+01:00,6005.207
2020-01-02T12UTC+01:00,6014.477
2020-01-02T13UTC+01:00,5913.59
2020-01-02T14UTC+01:00,5712.31
2020-01-02T15UTC+01:00,5685.277
2020-01-02T16UTC+01:00,5690.986
2020-01-02T17UTC+01:00,5638.383
2020-01-02T18UTC+01:00,5584.985
2020-01-02T19UTC+01:00,5485.578
2020-01-02T20UTC+01:00,5319.884
2020-01-02T21UTC+01:00,5033.64
2020-01-02T22UTC+01:00,4505.581
2020-01-02T23UTC+01:00,4298.761
2020-01-03T00UTC+01:00,4299.704
2020-01-03T01UTC+01:00,4235.917
2020-01-03T02UTC+01:00,4162.165
2020-01-03T03UTC+01:00,4149.535
2020-01-03T04UTC+01:00,4183.484
2020-01-03T05UTC+01:00,4378.372
2020-01-03T06UTC+01:00,5064.456
2020-01-03T07UTC+01:00,5646.967
2020-01-03T08UTC+01:00,5986.154
2020-01-03T09UTC+01:00,6181.936
2020-01-03T10UTC+01:00,6193.599
2020-01-03T11UTC+01:00,6225.357
2020-01-03T12UTC+01:00,6189.295
2020-01-03T13UTC+01:00,6015.296
2020-01-03T14UTC+01:00,5789.875
2020-01-03T15UTC+01:00,5710.347
2020-01-03T16UTC+01:00,5691.135
2020-01-03T17UTC+01:00,5637.662
2020-01-03T18UTC+01:00,5569.572
2020-01-03T19UTC+01:00,5467.517
2020-01-03T20UTC+01:00,5303.713
2020-01-03T21UTC+01:00,4978.524
2020-01-03T22UTC+01:00,4436.372
2020-01-03T23UTC+01:00,4218.355
2020-01-04T00UTC+01:00,4246.705
2020-01-04T01UTC+01:00,4184.426
2020-01-04T02UTC+01:00,4089.67
2020-01-04T03UTC+01:00,4026.825
2020-01-04T04UTC+01:00,4006.732
2020-01-04T05UTC+01:00,4006.438
2020-01-04T06UTC+01:00,4236.171
2020-01-04T07UTC+01:00,4450.725
2020-01-04T08UTC+01:00,4615.541
2020-01-04T09UTC+01:00,4774.314
2020-01-04T10UTC+01:00,4802.367
2020-01-04T11UTC+01:00,4805.278
2020-01-04T12UTC+01:00,4775.553
2020-01-04T13UTC+01:00,4625.238
2020-01-04T14UTC+01:00,4453.48
2020-01-04T15UTC+01:00,4412.826
2020-01-04T16UTC+01:00,4415.497
2020-01-04T17UTC+01:00,4399.474
2020-01-04T18UTC+01:00,4446.156
2020-01-04T19UTC+01:00,4415.234
2020-01-04T20UTC+01:00,4324.912
2020-01-04T21UTC+01:00,4100.816
2020-01-04T22UTC+01:00,3711.226
2020-01-04T23UTC+01:00,3562.331
2020-01-05T00UTC+01:00,3502.356
2020-01-05T01UTC+01:00,3448.285
2020-01-05T02UTC+01:00,3361.634
2020-01-05T03UTC+01:00,3336.254
2020-01-05T04UTC+01:00,3314.663
2020-01-05T05UTC+01:00,3338.261
2020-01-05T06UTC+01:00,3480.791
2020-01-05T07UTC+01:00,3617.393
2020-01-05T08UTC+01:00,3685.937
2020-01-05T09UTC+01:00,3756.421
2020-01-05T10UTC+01:00,3822.943
2020-01-05T11UTC+01:00,3838.651
2020-01-05T12UTC+01:00,3811.649
2020-01-05T13UTC+01:00,3751.708
2020-01-05T14UTC+01:00,3686.132
2020-01-05T15UTC+01:00,3655.533
2020-01-05T16UTC+01:00,3631.624
2020-01-05T17UTC+01:00,3623.513
2020-01-05T18UTC+01:00,3681.229
2020-01-05T19UTC+01:00,3669.473
2020-01-05T20UTC+01:00,3631.106
2020-01-05T21UTC+01:00,3547.672
2020-01-05T22UTC+01:00,3394.307
2020-01-05T23UTC+01:00,3276.855
2020-01-06T00UTC+01:00,3221.857
2020-01-06T01UTC+01:00,3156.988
2020-01-06T02UTC+01:00,3086.021
2020-01-06T03UTC+01:00,3036.773
2020-01-06T04UTC+01:00,3042.935
2020-01-06T05UTC+01:00,3102.782
2020-01-06T06UTC+01:00,3251.431
2020-01-06T07UTC+01:00,3378.314
2020-01-06T08UTC+01:00,3382.214
2020-01-06T09UTC+01:00,3396.467
2020-01-06T10UTC+01:00,3380.845
2020-01-06T11UTC+01:00,3376.29
2020-01-06T12UTC+01:00,3365.014
2020-01-06T13UTC+01:00,3366.481
2020-01-06T14UTC+01:00,3366.531
2020-01-06T15UTC+01:00,3363.021
2020-01-06T16UTC+01:00,3375.015
2020-01-06T17UTC+01:00,3396.68
2020-01-06T18UTC+01:00,3469.945
2020-01-06T19UTC+01:00,3486.448
2020-01-06T20UTC+01:00,3470.246
2020-01-06T21UTC+01:00,3471.579
2020-01-06T22UTC+01:00,3538.675
2020-01-06T23UTC+01:00,3587.827
2020-01-07T00UTC+01:00,3676.328
2020-01-07T01UTC+01:00,3667.958
2020-01-07T02UTC+01:00,3652.8
2020-01-07T03UTC+01:00,3673.965
2020-01-07T04UTC+01:00,3785.38
2020-01-07T05UTC+01:00,4153.748
2020-01-07T06UTC+01:00,5239.142
2020-01-07T07UTC+01:00,6102.125
2020-01-07T08UTC+01:00,6697.006
2020-01-07T09UTC+01:00,6994.98
2020-01-07T10UTC+01:00,7044.533
2020-01-07T11UTC+01:00,7087.972
2020-01-07T12UTC+01:00,7111.755
2020-01-07T13UTC+01:00,6984.03
2020-01-07T14UTC+01:00,6778.655
2020-01-07T15UTC+01:00,6768.453
2020-01-07T16UTC+01:00,6779.429
2020-01-07T17UTC+01:00,6705.387
2020-01-07T18UTC+01:00,6597.082
2020-01-07T19UTC+01:00,6483.405
2020-01-07T20UTC+01:00,6295.976
2020-01-07T21UTC+01:00,5960.224
2020-01-07T22UTC+01:00,5377.535
2020-01-07T23UTC+01:00,5177.684
2020-01-08T00UTC+01:00,5188.835
2020-01-08T01UTC+01:00,5120.554
2020-01-08T02UTC+01:00,5028.536
2020-01-08T03UTC+01:00,5038.97
2020-01-08T04UTC+01:00,5097.287
2020-01-08T05UTC+01:00,5307.954
2020-01-08T06UTC+01:00,6106.743
2020-01-08T07UTC+01:00,6812.407
2020-01-08T08UTC+01:00,7262.771
2020-01-08T09UTC+01:00,7483.565
2020-01-08T10UTC+01:00,7477.413
2020-01-08T11UTC+01:00,7490.419
2020-01-08T12UTC+01:00,7443.672
2020-01-08T13UTC+01:00,7273.657
2020-01-08T14UTC+01:00,7044.819
2020-01-08T15UTC+01:00,7020.079
2020-01-08T16UTC+01:00,7016.344
2020-01-08T17UTC+01:00,6934.968
2020-01-08T18UTC+01:00,6804.31
2020-01-08T19UTC+01:00,6668.729
2020-01-08T20UTC+01:00,6485.673
2020-01-08T21UTC+01:00,6131.565
2020-01-08T22UTC+01:00,5530.324
2020-01-08T23UTC+01:00,5330.626
2020-01-09T00UTC+01:00,5351.035
2020-01-09T01UTC+01:00,5283.915
2020-01-09T02UTC+01:00,5182.745
2020-01-09T03UTC+01:00,5178.229
2020-01-09T04UTC+01:00,5213.605
2020-01-09T05UTC+01:00,5442.326
2020-01-09T06UTC+01:00,6235.611
2020-01-09T07UTC+01:00,6926.478
2020-01-09T08UTC+01:00,7339.29
2020-01-09T09UTC+01:00,7524.536
2020-01-09T10UTC+01:00,7509.921
2020-01-09T11UTC+01:00,7511.088
2020-01-09T12UTC+01:00,7467.306
2020-01-09T13UTC+01:00,7295.252
2020-01-09T14UTC+01:00,7072.735
2020-01-09T15UTC+01:00,7064.936
2020-01-09T16UTC+01:00,7055.061
2020-01-09T17UTC+01:00,6962.235
2020-01-09T18UTC+01:00,6844.98
2020-01-09T19UTC+01:00,6710.906
2020-01-09T20UTC+01:00,6509.101
2020-01-09T21UTC+01:00,6156.829
2020-01-09T22UTC+01:00,5560.55
2020-01-09T23UTC+01:00,5366.069
2020-01-10T00UTC+01:00,5394.659
2020-01-10T01UTC+01:00,5346.232
2020-01-10T02UTC+01:00,5233.014
2020-01-10T03UTC+01:00,5244.192
2020-01-10T04UTC+01:00,5285.205
2020-01-10T05UTC+01:00,5503.397
2020-01-10T06UTC+01:00,6299.684
2020-01-10T07UTC+01:00,6971.76
2020-01-10T08UTC+01:00,7356.558
2020-01-10T09UTC+01:00,7535.726
2020-01-10T10UTC+01:00,7482.065
2020-01-10T11UTC+01:00,7479.647
2020-01-10T12UTC+01:00,7432.114
2020-01-10T13UTC+01:00,7250.276
2020-01-10T14UTC+01:00,6979.761
2020-01-10T15UTC+01:00,6907.042
2020-01-10T16UTC+01:00,6880.925
2020-01-10T17UTC+01:00,6782.374
2020-01-10T18UTC+01:00,6680.163
2020-01-10T19UTC+01:00,6573.414
2020-01-10T20UTC+01:00,6369.322
2020-01-10T21UTC+01:00,5962.051
2020-01-10T22UTC+01:00,5310.023
2020-01-10T23UTC+01:00,5074.792
2020-01-11T00UTC+01:00,5092.935
2020-01-11T01UTC+01:00,5030.196
2020-01-11T02UTC+01:00,4896.081
2020-01-11T03UTC+01:00,4832.719
2020-01-11T04UTC+01:00,4769.252
2020-01-11T05UTC+01:00,4675.65
2020-01-11T06UTC+01:00,4800.693
2020-01-11T07UTC+01:00,4990.979
2020-01-11T08UTC+01:00,5147.153
2020-01-11T09UTC+01:00,5306.4
2020-01-11T10UTC+01:00,5334.473
2020-01-11T11UTC+01:00,5326.669
2020-01-11T12UTC+01:00,5246.324
2020-01-11T13UTC+01:00,5058.341
2020-01-11T14UTC+01:00,4826.718
2020-01-11T15UTC+01:00,4764.602
2020-01-11T16UTC+01:00,4760.382
2020-01-11T17UTC+01:00,4740.85
2020-01-11T18UTC+01:00,4790.922
2020-01-11T19UTC+01:00,4776.677
2020-01-11T20UTC+01:00,4705.222
2020-01-11T21UTC+01:00,4484.031
2020-01-11T22UTC+01:00,4095.822
2020-01-11T23UTC+01:00,3941.754
2020-01-12T00UTC+01:00,3875.454
2020-01-12T01UTC+01:00,3815.098
2020-01-12T02UTC+01:00,3742.299
2020-01-12T03UTC+01:00,3708.048
2020-01-12T04UTC+01:00,3705.934
2020-01-12T05UTC+01:00,3714.912
2020-01-12T06UTC+01:00,3846.039
2020-01-12T07UTC+01:00,3975.731
2020-01-12T08UTC+01:00,4027.161
2020-01-12T09UTC+01:00,4074.047
2020-01-12T10UTC+01:00,4119.61
2020-01-12T11UTC+01:00,4139.702
2020-01-12T12UTC+01:00,4142.235
2020-01-12T13UTC+01:00,4097.291
2020-01-12T14UTC+01:00,4053.108
2020-01-12T15UTC+01:00,4032.597
2020-01-12T16UTC+01:00,4031.651
2020-01-12T17UTC+01:00,4046.415
2020-01-12T18UTC+01:00,4140.733
2020-01-12T19UTC+01:00,4169.878
2020-01-12T20UTC+01:00,4160.225
2020-01-12T21UTC+01:00,4140.112
2020-01-12T22UTC+01:00,4177.763
2020-01-12T23UTC+01:00,4208.776
2020-01-13T00UTC+01:00,4263.184
2020-01-13T01UTC+01:00,4242.792
2020-01-13T02UTC+01:00,4225.461
2020-01-13T03UTC+01:00,4274.863
2020-01-13T04UTC+01:00,4380.006
2020-01-13T05UTC+01:00,4735.948
2020-01-13T06UTC+01:00,5793.909
2020-01-13T07UTC+01:00,6652.807
2020-01-13T08UTC+01:00,7232.3
2020-01-13T09UTC+01:00,7512.059
2020-01-13T10UTC+01:00,7551.18
2020-01-13T11UTC+01:00,7573.675
2020-01-13T12UTC+01:00,7532.335
2020-01-13T13UTC+01:00,7351.911
2020-01-13T14UTC+01:00,7112.508
2020-01-13T15UTC+01:00,7088.584
2020-01-13T16UTC+01:00,7105.764
2020-01-13T17UTC+01:00,7026.697
2020-01-13T18UTC+01:00,6881.57
2020-01-13T19UTC+01:00,6754.307
2020-01-13T20UTC+01:00,6540.841
2020-01-13T21UTC+01:00,6194.881
2020-01-13T22UTC+01:00,5598.585
2020-01-13T23UTC+01:00,5380.515
2020-01-14T00UTC+01:00,5426.168
2020-01-14T01UTC+01:00,5363.058
2020-01-14T02UTC+01:00,5269.261
2020-01-14T03UTC+01:00,5279.7
2020-01-14T04UTC+01:00,5318.211
2020-01-14T05UTC+01:00,5532.566
2020-01-14T06UTC+01:00,6307.034
2020-01-14T07UTC+01:00,7020.417
2020-01-14T08UTC+01:00,7479.588
2020-01-14T09UTC+01:00,7658.989
2020-01-14T10UTC+01:00,7631.507
2020-01-14T11UTC+01:00,7631.364
2020-01-14T12UTC+01:00,7567.75
2020-01-14T13UTC+01:00,7380.372
2020-01-14T14UTC+01:00,7182.57
2020-01-14T15UTC+01:00,7157.918
2020-01-14T16UTC+01:00,7155.619
2020-01-14T17UTC+01:00,7066.019
2020-01-14T18UTC+01:00,6925.57
2020-01-14T19UTC+01:00,6774.634
2020-01-14T20UTC+01:00,6564.584
2020-01-14T21UTC+01:00,6197.767
2020-01-14T22UTC+01:00,5610.651
2020-01-14T23UTC+01:00,5406.053
2020-01-15T00UTC+01:00,5426.48
2020-01-15T01UTC+01:00,5338.57
2020-01-15T02UTC+01:00,5260.228
2020-01-15T03UTC+01:00,5260.115
2020-01-15T04UTC+01:00,5303.313
2020-01-15T05UTC+01:00,5522.209
2020-01-15T06UTC+01:00,6290.007
2020-01-15T07UTC+01:00,7004.399
2020-01-15T08UTC+01:00,7400.868
2020-01-15T09UTC+01:00,7592.331
2020-01-15T10UTC+01:00,7561.264
2020-01-15T11UTC+01:00,7571.49
2020-01-15T12UTC+01:00,7536.806
2020-01-15T13UTC+01:00,7357.019
2020-01-15T14UTC+01:00,7136.989
2020-01-15T15UTC+01:00,7121.787
2020-01-15T16UTC+01:00,7112.79
2020-01-15T17UTC+01:00,7019.863
2020-01-15T18UTC+01:00,6883.719
2020-01-15T19UTC+01:00,6759.912
2020-01-15T20UTC+01:00,6551.305
2020-01-15T21UTC+01:00,6210.188
2020-01-15T22UTC+01:00,5633.184
2020-01-15T23UTC+01:00,5416.633
2020-01-16T00UTC+01:00,5458.406
2020-01-16T01UTC+01:00,5384.059
2020-01-16T02UTC+01:00,5283.977
2020-01-16T03UTC+01:00,5282.319
2020-01-16T04UTC+01:00,5331.892
2020-01-16T05UTC+01:00,5527.12
2020-01-16T06UTC+01:00,6303.861
2020-01-16T07UTC+01:00,6973.998
2020-01-16T08UTC+01:00,7380.688
2020-01-16T09UTC+01:00,7554.94
2020-01-16T10UTC+01:00,7520.381
2020-01-16T11UTC+01:00,7512.809
2020-01-16T12UTC+01:00,7476.918
