FECHAHORA,DEM
2019-06-22T02UTC+02:00,718.699
2019-06-22T03UTC+02:00,693.713
2019-06-22T04UTC+02:00,680.201
2019-06-22T05UTC+02:00,679.714
2019-06-22T06UTC+02:00,607.397
2019-06-22T07UTC+02:00,536.428
2019-06-22T08UTC+02:00,629.017
2019-06-22T09UTC+02:00,754.396
2019-06-22T10UTC+02:00,856.781
2019-06-22T11UTC+02:00,895.732
2019-06-22T12UTC+02:00,911.58
2019-06-22T13UTC+02:00,898.532
2019-06-22T14UTC+02:00,828.538
2019-06-22T15UTC+02:00,766.402
2019-06-22T16UTC+02:00,730.881
2019-06-22T17UTC+02:00,732.57
2019-06-22T18UTC+02:00,745.542
2019-06-22T19UTC+02:00,770.158
2019-06-22T20UTC+02:00,795.522
2019-06-22T21UTC+02:00,843.718
2019-06-22T22UTC+02:00,992.811
2019-06-22T23UTC+02:00,937.736
2019-06-23T00UTC+02:00,851.061
2019-06-23T01UTC+02:00,775.019
2019-06-23T02UTC+02:00,723.047
2019-06-23T03UTC+02:00,695.326
2019-06-23T04UTC+02:00,678.373
2019-06-23T05UTC+02:00,675.267
2019-06-23T06UTC+02:00,594.316
2019-06-23T07UTC+02:00,501.273
2019-06-23T08UTC+02:00,562.882
2019-06-23T09UTC+02:00,642.244
2019-06-23T10UTC+02:00,708.134
2019-06-23T11UTC+02:00,748.581
2019-06-23T12UTC+02:00,771.487
2019-06-23T13UTC+02:00,779.461
2019-06-23T14UTC+02:00,763.181
2019-06-23T15UTC+02:00,719.528
2019-06-23T16UTC+02:00,687.489
2019-06-23T17UTC+02:00,676.861
2019-06-23T18UTC+02:00,688.045
2019-06-23T19UTC+02:00,713.906
2019-06-23T20UTC+02:00,740.964
2019-06-23T21UTC+02:00,799.34
2019-06-23T22UTC+02:00,946.427
2019-06-23T23UTC+02:00,888.703
2019-06-24T00UTC+02:00,805.292
2019-06-24T01UTC+02:00,743.727
2019-06-24T02UTC+02:00,703.839
2019-06-24T03UTC+02:00,682.664
2019-06-24T04UTC+02:00,671.37
2019-06-24T05UTC+02:00,675.688
2019-06-24T06UTC+02:00,616.918
2019-06-24T07UTC+02:00,573.944
2019-06-24T08UTC+02:00,692.336
2019-06-24T09UTC+02:00,805.816
2019-06-24T10UTC+02:00,885.082
2019-06-24T11UTC+02:00,914.573
2019-06-24T12UTC+02:00,928.329
2019-06-24T13UTC+02:00,918.947
2019-06-24T14UTC+02:00,849.168
2019-06-24T15UTC+02:00,800.534
2019-06-24T16UTC+02:00,804.62
2019-06-24T17UTC+02:00,838.354
2019-06-24T18UTC+02:00,853.061
2019-06-24T19UTC+02:00,847.509
2019-06-24T20UTC+02:00,820.941
2019-06-24T21UTC+02:00,825.101
2019-06-24T22UTC+02:00,947.76
2019-06-24T23UTC+02:00,874.904
2019-06-25T00UTC+02:00,789.383
2019-06-25T01UTC+02:00,729.778
2019-06-25T02UTC+02:00,698.12
2019-06-25T03UTC+02:00,681.87
2019-06-25T04UTC+02:00,676.325
2019-06-25T05UTC+02:00,684.769
2019-06-25T06UTC+02:00,639.878
2019-06-25T07UTC+02:00,626.248
2019-06-25T08UTC+02:00,787.492
2019-06-25T09UTC+02:00,936.519
2019-06-25T10UTC+02:00,1038.222
2019-06-25T11UTC+02:00,1074.237
2019-06-25T12UTC+02:00,1090.824
2019-06-25T13UTC+02:00,1067.699
2019-06-25T14UTC+02:00,967.185
2019-06-25T15UTC+02:00,925.285
2019-06-25T16UTC+02:00,950.036
2019-06-25T17UTC+02:00,1005.59
2019-06-25T18UTC+02:00,1013.523
2019-06-25T19UTC+02:00,984.738
2019-06-25T20UTC+02:00,919.736
2019-06-25T21UTC+02:00,889.794
2019-06-25T22UTC+02:00,1001.065
2019-06-25T23UTC+02:00,914.762
2019-06-26T00UTC+02:00,817.124
2019-06-26T01UTC+02:00,751.992
2019-06-26T02UTC+02:00,716.288
2019-06-26T03UTC+02:00,697.787
2019-06-26T04UTC+02:00,691.523
2019-06-26T05UTC+02:00,698.822
2019-06-26T06UTC+02:00,656.043
2019-06-26T07UTC+02:00,645.37
2019-06-26T08UTC+02:00,813.491
2019-06-26T09UTC+02:00,975.846
2019-06-26T10UTC+02:00,1090.342
2019-06-26T11UTC+02:00,1130.86
2019-06-26T12UTC+02:00,1149.359
2019-06-26T13UTC+02:00,1125.498
2019-06-26T14UTC+02:00,1019.894
2019-06-26T15UTC+02:00,976.536
2019-06-26T16UTC+02:00,1002.432
2019-06-26T17UTC+02:00,1059.229
2019-06-26T18UTC+02:00,1064.595
2019-06-26T19UTC+02:00,1033.127
2019-06-26T20UTC+02:00,961.872
2019-06-26T21UTC+02:00,928.536
2019-06-26T22UTC+02:00,1037.82
2019-06-26T23UTC+02:00,949.533
2019-06-27T00UTC+02:00,842.619
2019-06-27T01UTC+02:00,770.858
2019-06-27T02UTC+02:00,730.109
2019-06-27T03UTC+02:00,710.357
2019-06-27T04UTC+02:00,702.308
2019-06-27T05UTC+02:00,708.143
2019-06-27T06UTC+02:00,666.146
2019-06-27T07UTC+02:00,654.033
2019-06-27T08UTC+02:00,826.65
2019-06-27T09UTC+02:00,999.481
2019-06-27T10UTC+02:00,1121.687
2019-06-27T11UTC+02:00,1165.227
2019-06-27T12UTC+02:00,1188.417
2019-06-27T13UTC+02:00,1166.946
2019-06-27T14UTC+02:00,1061.525
2019-06-27T15UTC+02:00,1019.596
2019-06-27T16UTC+02:00,1045.802
2019-06-27T17UTC+02:00,1104.428
2019-06-27T18UTC+02:00,1111.613
2019-06-27T19UTC+02:00,1079.177
2019-06-27T20UTC+02:00,1005.332
2019-06-27T21UTC+02:00,965.433
2019-06-27T22UTC+02:00,1075.122
2019-06-27T23UTC+02:00,985.064
2019-06-28T00UTC+02:00,868.075
2019-06-28T01UTC+02:00,790.56
2019-06-28T02UTC+02:00,744.73
2019-06-28T03UTC+02:00,722.143
2019-06-28T04UTC+02:00,711.16
2019-06-28T05UTC+02:00,718.124
2019-06-28T06UTC+02:00,676.74
2019-06-28T07UTC+02:00,667.571
2019-06-28T08UTC+02:00,845.553
2019-06-28T09UTC+02:00,1026.778
2019-06-28T10UTC+02:00,1158.547
2019-06-28T11UTC+02:00,1214.441
2019-06-28T12UTC+02:00,1247.121
2019-06-28T13UTC+02:00,1228.091
2019-06-28T14UTC+02:00,1115.184
2019-06-28T15UTC+02:00,1051.862
2019-06-28T16UTC+02:00,1057.688
2019-06-28T17UTC+02:00,1104.009
2019-06-28T18UTC+02:00,1113.691
2019-06-28T19UTC+02:00,1094.289
2019-06-28T20UTC+02:00,1036.119
2019-06-28T21UTC+02:00,1006.645
2019-06-28T22UTC+02:00,1129.265
2019-06-28T23UTC+02:00,1056.532
2019-06-29T00UTC+02:00,944.344
2019-06-29T01UTC+02:00,850.853
2019-06-29T02UTC+02:00,787.99
2019-06-29T03UTC+02:00,753.607
2019-06-29T04UTC+02:00,733.534
2019-06-29T05UTC+02:00,729.891
2019-06-29T06UTC+02:00,660.609
2019-06-29T07UTC+02:00,586.117
2019-06-29T08UTC+02:00,686.375
2019-06-29T09UTC+02:00,833.047
2019-06-29T10UTC+02:00,969.237
2019-06-29T11UTC+02:00,1026.426
2019-06-29T12UTC+02:00,1058.175
2019-06-29T13UTC+02:00,1047.999
2019-06-29T14UTC+02:00,966.069
2019-06-29T15UTC+02:00,901.649
2019-06-29T16UTC+02:00,863.086
2019-06-29T17UTC+02:00,863.891
2019-06-29T18UTC+02:00,877.558
2019-06-29T19UTC+02:00,900.616
2019-06-29T20UTC+02:00,921.48
2019-06-29T21UTC+02:00,955.554
2019-06-29T22UTC+02:00,1101.731
2019-06-29T23UTC+02:00,1043.073
2019-06-30T00UTC+02:00,945.472
2019-06-30T01UTC+02:00,853.912
2019-06-30T02UTC+02:00,788.713
2019-06-30T03UTC+02:00,752.106
2019-06-30T04UTC+02:00,731.554
2019-06-30T05UTC+02:00,723.473
2019-06-30T06UTC+02:00,643.776
2019-06-30T07UTC+02:00,546.368
2019-06-30T08UTC+02:00,609.218
2019-06-30T09UTC+02:00,695.365
2019-06-30T10UTC+02:00,773.227
2019-06-30T11UTC+02:00,826.654
2019-06-30T12UTC+02:00,859.932
2019-06-30T13UTC+02:00,875.603
2019-06-30T14UTC+02:00,860.127
2019-06-30T15UTC+02:00,819.136
2019-06-30T16UTC+02:00,788.315
2019-06-30T17UTC+02:00,777.187
2019-06-30T18UTC+02:00,785.983
2019-06-30T19UTC+02:00,810.38
2019-06-30T20UTC+02:00,840.798
2019-06-30T21UTC+02:00,895.373
2019-06-30T22UTC+02:00,1044.01
2019-06-30T23UTC+02:00,972.726
2019-07-01T00UTC+02:00,865.777
2019-07-01T01UTC+02:00,787.977
2019-07-01T02UTC+02:00,743.782
2019-07-01T03UTC+02:00,722.363
2019-07-01T04UTC+02:00,712.958
2019-07-01T05UTC+02:00,719.578
2019-07-01T06UTC+02:00,680.481
2019-07-01T07UTC+02:00,664.701
2019-07-01T08UTC+02:00,845.055
2019-07-01T09UTC+02:00,1023.4
2019-07-01T10UTC+02:00,1146.419
2019-07-01T11UTC+02:00,1188.834
2019-07-01T12UTC+02:00,1207.366
2019-07-01T13UTC+02:00,1184.066
2019-07-01T14UTC+02:00,1077.191
2019-07-01T15UTC+02:00,1020.671
2019-07-01T16UTC+02:00,1033.096
2019-07-01T17UTC+02:00,1082.531
2019-07-01T18UTC+02:00,1087.437
2019-07-01T19UTC+02:00,1050.336
2019-07-01T20UTC+02:00,972.955
2019-07-01T21UTC+02:00,932.248
2019-07-01T22UTC+02:00,1037.465
2019-07-01T23UTC+02:00,954.537
2019-07-02T00UTC+02:00,854.91
2019-07-02T01UTC+02:00,785.562
2019-07-02T02UTC+02:00,746.653
2019-07-02T03UTC+02:00,727.136
2019-07-02T04UTC+02:00,717.808
2019-07-02T05UTC+02:00,725.616
2019-07-02T06UTC+02:00,691.204
2019-07-02T07UTC+02:00,672.199
2019-07-02T08UTC+02:00,850.204
2019-07-02T09UTC+02:00,1028.712
2019-07-02T10UTC+02:00,1152.07
2019-07-02T11UTC+02:00,1192.173
2019-07-02T12UTC+02:00,1212.551
2019-07-02T13UTC+02:00,1188.672
2019-07-02T14UTC+02:00,1079.888
2019-07-02T15UTC+02:00,1023.818
2019-07-02T16UTC+02:00,1037.221
2019-07-02T17UTC+02:00,1088.362
2019-07-02T18UTC+02:00,1097.947
2019-07-02T19UTC+02:00,1063.316
2019-07-02T20UTC+02:00,989.643
2019-07-02T21UTC+02:00,951.633
2019-07-02T22UTC+02:00,1059.852
2019-07-02T23UTC+02:00,976.104
2019-07-03T00UTC+02:00,865.423
2019-07-03T01UTC+02:00,791.811
2019-07-03T02UTC+02:00,749.64
2019-07-03T03UTC+02:00,728.23
2019-07-03T04UTC+02:00,719.618
2019-07-03T05UTC+02:00,727.167
2019-07-03T06UTC+02:00,691.331
2019-07-03T07UTC+02:00,672.21
2019-07-03T08UTC+02:00,847.837
2019-07-03T09UTC+02:00,1024.352
2019-07-03T10UTC+02:00,1147.957
2019-07-03T11UTC+02:00,1191.585
2019-07-03T12UTC+02:00,1215.868
2019-07-03T13UTC+02:00,1193.145
2019-07-03T14UTC+02:00,1085.978
2019-07-03T15UTC+02:00,1029.429
2019-07-03T16UTC+02:00,1039.81
2019-07-03T17UTC+02:00,1090.449
2019-07-03T18UTC+02:00,1098.691
2019-07-03T19UTC+02:00,1065.307
2019-07-03T20UTC+02:00,992.908
2019-07-03T21UTC+02:00,959.758
2019-07-03T22UTC+02:00,1068.589
2019-07-03T23UTC+02:00,979.77
2019-07-04T00UTC+02:00,870.589
2019-07-04T01UTC+02:00,794.367
2019-07-04T02UTC+02:00,751.034
2019-07-04T03UTC+02:00,729.94
2019-07-04T04UTC+02:00,720.491
2019-07-04T05UTC+02:00,727.115
2019-07-04T06UTC+02:00,692.896
2019-07-04T07UTC+02:00,671.247
2019-07-04T08UTC+02:00,845.277
2019-07-04T09UTC+02:00,1021.189
2019-07-04T10UTC+02:00,1144.585
2019-07-04T11UTC+02:00,1187.756
2019-07-04T12UTC+02:00,1212.596
2019-07-04T13UTC+02:00,1191.329
2019-07-04T14UTC+02:00,1082.595
2019-07-04T15UTC+02:00,1027.84
2019-07-04T16UTC+02:00,1041.184
2019-07-04T17UTC+02:00,1095.643
2019-07-04T18UTC+02:00,1105.947
2019-07-04T19UTC+02:00,1075.945
2019-07-04T20UTC+02:00,1005.429
2019-07-04T21UTC+02:00,971.18
2019-07-04T22UTC+02:00,1083.317
2019-07-04T23UTC+02:00,996.508
2019-07-05T00UTC+02:00,885.193
2019-07-05T01UTC+02:00,807.509
2019-07-05T02UTC+02:00,761.053
2019-07-05T03UTC+02:00,737.628
2019-07-05T04UTC+02:00,726.937
2019-07-05T05UTC+02:00,733.245
2019-07-05T06UTC+02:00,701.062
2019-07-05T07UTC+02:00,679.764
2019-07-05T08UTC+02:00,855.515
2019-07-05T09UTC+02:00,1038.012
2019-07-05T10UTC+02:00,1165.398
2019-07-05T11UTC+02:00,1213.315
2019-07-05T12UTC+02:00,1237.869
2019-07-05T13UTC+02:00,1215.822
2019-07-05T14UTC+02:00,1103.478
2019-07-05T15UTC+02:00,1032.343
2019-07-05T16UTC+02:00,1029.475
2019-07-05T17UTC+02:00,1072.403
2019-07-05T18UTC+02:00,1084.618
2019-07-05T19UTC+02:00,1066.311
2019-07-05T20UTC+02:00,1009.023
2019-07-05T21UTC+02:00,987.254
2019-07-05T22UTC+02:00,1114.422
2019-07-05T23UTC+02:00,1043.211
2019-07-06T00UTC+02:00,931.403
2019-07-06T01UTC+02:00,842.868
2019-07-06T02UTC+02:00,785.019
2019-07-06T03UTC+02:00,751.761
2019-07-06T04UTC+02:00,733.432
2019-07-06T05UTC+02:00,730.012
2019-07-06T06UTC+02:00,673.909
2019-07-06T07UTC+02:00,588.9
2019-07-06T08UTC+02:00,683.312
2019-07-06T09UTC+02:00,823.671
2019-07-06T10UTC+02:00,953.063
2019-07-06T11UTC+02:00,1005.842
2019-07-06T12UTC+02:00,1031.877
2019-07-06T13UTC+02:00,1018.361
2019-07-06T14UTC+02:00,939.75
2019-07-06T15UTC+02:00,878.308
2019-07-06T16UTC+02:00,840.133
2019-07-06T17UTC+02:00,838.047
2019-07-06T18UTC+02:00,850.585
2019-07-06T19UTC+02:00,872.998
2019-07-06T20UTC+02:00,895.948
2019-07-06T21UTC+02:00,937.856
2019-07-06T22UTC+02:00,1078.688
2019-07-06T23UTC+02:00,1019.633
2019-07-07T00UTC+02:00,923.45
2019-07-07T01UTC+02:00,839.943
2019-07-07T02UTC+02:00,782.499
2019-07-07T03UTC+02:00,747.118
2019-07-07T04UTC+02:00,727.633
2019-07-07T05UTC+02:00,720.185
2019-07-07T06UTC+02:00,657.081
2019-07-07T07UTC+02:00,549.633
2019-07-07T08UTC+02:00,606.299
2019-07-07T09UTC+02:00,688.034
2019-07-07T10UTC+02:00,761.122
2019-07-07T11UTC+02:00,811.475
2019-07-07T12UTC+02:00,844.04
2019-07-07T13UTC+02:00,858.88
2019-07-07T14UTC+02:00,844.607
2019-07-07T15UTC+02:00,806.448
2019-07-07T16UTC+02:00,774.417
2019-07-07T17UTC+02:00,762.826
2019-07-07T18UTC+02:00,771.437
2019-07-07T19UTC+02:00,794.211
2019-07-07T20UTC+02:00,821.208
2019-07-07T21UTC+02:00,880.478
2019-07-07T22UTC+02:00,1021.361
2019-07-07T23UTC+02:00,956.503
2019-07-08T00UTC+02:00,853.685
2019-07-08T01UTC+02:00,779.98
2019-07-08T02UTC+02:00,739.257
2019-07-08T03UTC+02:00,718.349
2019-07-08T04UTC+02:00,709.974
2019-07-08T05UTC+02:00,718.09
2019-07-08T06UTC+02:00,693.951
2019-07-08T07UTC+02:00,666.408
2019-07-08T08UTC+02:00,844.061
2019-07-08T09UTC+02:00,1016.057
2019-07-08T10UTC+02:00,1119.943
2019-07-08T11UTC+02:00,1146.011
2019-07-08T12UTC+02:00,1156.254
2019-07-08T13UTC+02:00,1127.66
2019-07-08T14UTC+02:00,1014.549
2019-07-08T15UTC+02:00,953.107
2019-07-08T16UTC+02:00,960.849
2019-07-08T17UTC+02:00,1005.365
2019-07-08T18UTC+02:00,1008.759
2019-07-08T19UTC+02:00,978.392
2019-07-08T20UTC+02:00,912.773
2019-07-08T21UTC+02:00,892.975
2019-07-08T22UTC+02:00,998.518
2019-07-08T23UTC+02:00,918.382
2019-07-09T00UTC+02:00,829.751
2019-07-09T01UTC+02:00,765.313
2019-07-09T02UTC+02:00,729.489
2019-07-09T03UTC+02:00,710.209
2019-07-09T04UTC+02:00,701.941
2019-07-09T05UTC+02:00,710.527
2019-07-09T06UTC+02:00,691.289
2019-07-09T07UTC+02:00,653.689
2019-07-09T08UTC+02:00,813.418
2019-07-09T09UTC+02:00,973.288
2019-07-09T10UTC+02:00,1083.979
2019-07-09T11UTC+02:00,1120.868
2019-07-09T12UTC+02:00,1138.424
2019-07-09T13UTC+02:00,1114.041
2019-07-09T14UTC+02:00,1009.328
2019-07-09T15UTC+02:00,951.016
2019-07-09T16UTC+02:00,961.085
2019-07-09T17UTC+02:00,1009.914
2019-07-09T18UTC+02:00,1022.631
2019-07-09T19UTC+02:00,996.566
2019-07-09T20UTC+02:00,934.015
2019-07-09T21UTC+02:00,913.353
2019-07-09T22UTC+02:00,1026.207
2019-07-09T23UTC+02:00,945.765
2019-07-10T00UTC+02:00,843.486
2019-07-10T01UTC+02:00,773.095
2019-07-10T02UTC+02:00,732.005
2019-07-10T03UTC+02:00,713.671
2019-07-10T04UTC+02:00,705.635
2019-07-10T05UTC+02:00,712.935
2019-07-10T06UTC+02:00,688.837
2019-07-10T07UTC+02:00,653.922
2019-07-10T08UTC+02:00,815.048
2019-07-10T09UTC+02:00,977.724
2019-07-10T10UTC+02:00,1091.234
2019-07-10T11UTC+02:00,1133.182
2019-07-10T12UTC+02:00,1158.312
2019-07-10T13UTC+02:00,1140.112
2019-07-10T14UTC+02:00,1040.085
2019-07-10T15UTC+02:00,986.182
2019-07-10T16UTC+02:00,998.686
2019-07-10T17UTC+02:00,1050.924
2019-07-10T18UTC+02:00,1065.208
2019-07-10T19UTC+02:00,1041.23
2019-07-10T20UTC+02:00,976.856
2019-07-10T21UTC+02:00,953.8
2019-07-10T22UTC+02:00,1064.209
2019-07-10T23UTC+02:00,976.784
2019-07-11T00UTC+02:00,869.029
2019-07-11T01UTC+02:00,791.612
2019-07-11T02UTC+02:00,748.162
2019-07-11T03UTC+02:00,726.509
2019-07-11T04UTC+02:00,716.836
2019-07-11T05UTC+02:00,723.229
2019-07-11T06UTC+02:00,701.029
2019-07-11T07UTC+02:00,667.281
2019-07-11T08UTC+02:00,835.088
2019-07-11T09UTC+02:00,1009.444
2019-07-11T10UTC+02:00,1137.869
2019-07-11T11UTC+02:00,1194.665
2019-07-11T12UTC+02:00,1228.024
2019-07-11T13UTC+02:00,1211.279
2019-07-11T14UTC+02:00,1104.344
2019-07-11T15UTC+02:00,1049.395
2019-07-11T16UTC+02:00,1060.221
2019-07-11T17UTC+02:00,1111.901
2019-07-11T18UTC+02:00,1126.325
2019-07-11T19UTC+02:00,1098.165
2019-07-11T20UTC+02:00,1029.203
2019-07-11T21UTC+02:00,998.225
2019-07-11T22UTC+02:00,1106.129
2019-07-11T23UTC+02:00,1016.047
2019-07-12T00UTC+02:00,901.297
2019-07-12T01UTC+02:00,818.847
2019-07-12T02UTC+02:00,770.04
2019-07-12T03UTC+02:00,745.075
2019-07-12T04UTC+02:00,733.61
2019-07-12T05UTC+02:00,740.052
2019-07-12T06UTC+02:00,719.628
2019-07-12T07UTC+02:00,688.967
2019-07-12T08UTC+02:00,864.719
2019-07-12T09UTC+02:00,1049.881
2019-07-12T10UTC+02:00,1184.253
2019-07-12T11UTC+02:00,1237.786
2019-07-12T12UTC+02:00,1269.623
2019-07-12T13UTC+02:00,1250.332
2019-07-12T14UTC+02:00,1135.756
2019-07-12T15UTC+02:00,1059.395
2019-07-12T16UTC+02:00,1053.98
2019-07-12T17UTC+02:00,1094.176
2019-07-12T18UTC+02:00,1104.682
2019-07-12T19UTC+02:00,1085.927
2019-07-12T20UTC+02:00,1030.844
2019-07-12T21UTC+02:00,1020.972
2019-07-12T22UTC+02:00,1136.044
2019-07-12T23UTC+02:00,1060.405
2019-07-13T00UTC+02:00,947.13
2019-07-13T01UTC+02:00,856.873
2019-07-13T02UTC+02:00,797.396
2019-07-13T03UTC+02:00,762.132
2019-07-13T04UTC+02:00,745.27
2019-07-13T05UTC+02:00,742.807
2019-07-13T06UTC+02:00,700.942
2019-07-13T07UTC+02:00,604.954
2019-07-13T08UTC+02:00,692.096
2019-07-13T09UTC+02:00,833.406
2019-07-13T10UTC+02:00,961.068
2019-07-13T11UTC+02:00,1011.641
2019-07-13T12UTC+02:00,1034.02
2019-07-13T13UTC+02:00,1019.605
2019-07-13T14UTC+02:00,941.297
2019-07-13T15UTC+02:00,881.41
2019-07-13T16UTC+02:00,843.869
2019-07-13T17UTC+02:00,841.528
2019-07-13T18UTC+02:00,853.608
2019-07-13T19UTC+02:00,876.614
2019-07-13T20UTC+02:00,896.924
2019-07-13T21UTC+02:00,945.179
2019-07-13T22UTC+02:00,1082.323
2019-07-13T23UTC+02:00,1020.569
2019-07-14T00UTC+02:00,924.757
2019-07-14T01UTC+02:00,838.152
2019-07-14T02UTC+02:00,780.32
2019-07-14T03UTC+02:00,744.889
2019-07-14T04UTC+02:00,724.815
2019-07-14T05UTC+02:00,719.476
2019-07-14T06UTC+02:00,669.664
2019-07-14T07UTC+02:00,552.019
2019-07-14T08UTC+02:00,605.81
2019-07-14T09UTC+02:00,684.613
2019-07-14T10UTC+02:00,752.142
2019-07-14T11UTC+02:00,794.643
2019-07-14T12UTC+02:00,822.527
2019-07-14T13UTC+02:00,834.394
2019-07-14T14UTC+02:00,818.731
2019-07-14T15UTC+02:00,780.924
2019-07-14T16UTC+02:00,749.52
2019-07-14T17UTC+02:00,740.046
2019-07-14T18UTC+02:00,752.995
2019-07-14T19UTC+02:00,778.522
2019-07-14T20UTC+02:00,807.242
2019-07-14T21UTC+02:00,877.594
2019-07-14T22UTC+02:00,1024.421
2019-07-14T23UTC+02:00,958.581
2019-07-15T00UTC+02:00,864.556
2019-07-15T01UTC+02:00,787.475
2019-07-15T02UTC+02:00,743.832
2019-07-15T03UTC+02:00,722.358
2019-07-15T04UTC+02:00,711.469
2019-07-15T05UTC+02:00,719.254
2019-07-15T06UTC+02:00,706.358
2019-07-15T07UTC+02:00,667.602
2019-07-15T08UTC+02:00,840.292
2019-07-15T09UTC+02:00,1013.121
2019-07-15T10UTC+02:00,1131.544
2019-07-15T11UTC+02:00,1172.166
2019-07-15T12UTC+02:00,1193.556
2019-07-15T13UTC+02:00,1173.079
2019-07-15T14UTC+02:00,1065.786
2019-07-15T15UTC+02:00,1008.373
2019-07-15T16UTC+02:00,1022.531
2019-07-15T17UTC+02:00,1073.725
2019-07-15T18UTC+02:00,1084.065
2019-07-15T19UTC+02:00,1051.802
2019-07-15T20UTC+02:00,977.765
2019-07-15T21UTC+02:00,955.001
2019-07-15T22UTC+02:00,1059.491
2019-07-15T23UTC+02:00,973.529
2019-07-16T00UTC+02:00,872.818
2019-07-16T01UTC+02:00,799.003
2019-07-16T02UTC+02:00,756.575
2019-07-16T03UTC+02:00,735.457
2019-07-16T04UTC+02:00,726.729
2019-07-16T05UTC+02:00,732.474
2019-07-16T06UTC+02:00,720.025
2019-07-16T07UTC+02:00,679.001
2019-07-16T08UTC+02:00,847.678
2019-07-16T09UTC+02:00,1021.69
2019-07-16T10UTC+02:00,1141.624
2019-07-16T11UTC+02:00,1185.787
2019-07-16T12UTC+02:00,1207.532
2019-07-16T13UTC+02:00,1186.993
2019-07-16T14UTC+02:00,1081.329
2019-07-16T15UTC+02:00,1023.337
2019-07-16T16UTC+02:00,1034.449
2019-07-16T17UTC+02:00,1081.97
2019-07-16T18UTC+02:00,1092.663
2019-07-16T19UTC+02:00,1061.658
2019-07-16T20UTC+02:00,990.319
2019-07-16T21UTC+02:00,972.631
2019-07-16T22UTC+02:00,1076.372
2019-07-16T23UTC+02:00,990.918
2019-07-17T00UTC+02:00,882.715
2019-07-17T01UTC+02:00,804.591
2019-07-17T02UTC+02:00,760.776
2019-07-17T03UTC+02:00,738.175
2019-07-17T04UTC+02:00,729.254
2019-07-17T05UTC+02:00,736.098
2019-07-17T06UTC+02:00,727.874
2019-07-17T07UTC+02:00,685.487
2019-07-17T08UTC+02:00,852.634
2019-07-17T09UTC+02:00,1023.624
2019-07-17T10UTC+02:00,1142.407
2019-07-17T11UTC+02:00,1183.98
2019-07-17T12UTC+02:00,1202.056
2019-07-17T13UTC+02:00,1178.132
2019-07-17T14UTC+02:00,1070.907
2019-07-17T15UTC+02:00,1013.218
2019-07-17T16UTC+02:00,1022.315
2019-07-17T17UTC+02:00,1069.254
2019-07-17T18UTC+02:00,1077.483
2019-07-17T19UTC+02:00,1047.504
2019-07-17T20UTC+02:00,975.466
2019-07-17T21UTC+02:00,960.271
2019-07-17T22UTC+02:00,1061.263
2019-07-17T23UTC+02:00,974.676
2019-07-18T00UTC+02:00,869.031
2019-07-18T01UTC+02:00,795.648
2019-07-18T02UTC+02:00,752.73
2019-07-18T03UTC+02:00,730.463
2019-07-18T04UTC+02:00,721.487
2019-07-18T05UTC+02:00,728.542
2019-07-18T06UTC+02:00,721.109
2019-07-18T07UTC+02:00,675.138
2019-07-18T08UTC+02:00,838.173
2019-07-18T09UTC+02:00,1009.184
2019-07-18T10UTC+02:00,1130.261
2019-07-18T11UTC+02:00,1177.984
2019-07-18T12UTC+02:00,1204.426
2019-07-18T13UTC+02:00,1185.968
2019-07-18T14UTC+02:00,1081.177
2019-07-18T15UTC+02:00,1023.718
2019-07-18T16UTC+02:00,1034.967
2019-07-18T17UTC+02:00,1085.309
2019-07-18T18UTC+02:00,1098.814
2019-07-18T19UTC+02:00,1073.874
2019-07-18T20UTC+02:00,1007.841
2019-07-18T21UTC+02:00,996.148
2019-07-18T22UTC+02:00,1096.277
2019-07-18T23UTC+02:00,1007.284
2019-07-19T00UTC+02:00,897.381
2019-07-19T01UTC+02:00,815.636
2019-07-19T02UTC+02:00,767.511
2019-07-19T03UTC+02:00,743.543
2019-07-19T04UTC+02:00,732.796
2019-07-19T05UTC+02:00,739.291
2019-07-19T06UTC+02:00,730.743
2019-07-19T07UTC+02:00,688.225
2019-07-19T08UTC+02:00,855.748
2019-07-19T09UTC+02:00,1036.327
2019-07-19T10UTC+02:00,1168.793
2019-07-19T11UTC+02:00,1219.43
2019-07-19T12UTC+02:00,1249.511
2019-07-19T13UTC+02:00,1231.455
2019-07-19T14UTC+02:00,1117.242
2019-07-19T15UTC+02:00,1040.881
2019-07-19T16UTC+02:00,1033.975
2019-07-19T17UTC+02:00,1074.871
2019-07-19T18UTC+02:00,1088.981
2019-07-19T19UTC+02:00,1074.901
2019-07-19T20UTC+02:00,1024.916
2019-07-19T21UTC+02:00,1024.388
2019-07-19T22UTC+02:00,1136.913
2019-07-19T23UTC+02:00,1059.443
2019-07-20T00UTC+02:00,948.909
2019-07-20T01UTC+02:00,858.949
2019-07-20T02UTC+02:00,798.953
2019-07-20T03UTC+02:00,763.936
2019-07-20T04UTC+02:00,746.107
2019-07-20T05UTC+02:00,743.424
2019-07-20T06UTC+02:00,712.668
2019-07-20T07UTC+02:00,607.25
2019-07-20T08UTC+02:00,692.131
2019-07-20T09UTC+02:00,830.931
2019-07-20T10UTC+02:00,962.271
2019-07-20T11UTC+02:00,1016.708
2019-07-20T12UTC+02:00,1046.111
2019-07-20T13UTC+02:00,1033.876
2019-07-20T14UTC+02:00,953.165
2019-07-20T15UTC+02:00,894.858
2019-07-20T16UTC+02:00,857.86
