FECHAHORA,DEM
2019-03-30T14UTC+01:00,8189.98
2019-03-30T15UTC+01:00,7326.087
2019-03-30T16UTC+01:00,6740.23
2019-03-30T17UTC+01:00,6502.857
2019-03-30T18UTC+01:00,6612.374
2019-03-30T19UTC+01:00,7394.565
2019-03-30T20UTC+01:00,8772.211
2019-03-30T21UTC+01:00,9296.028
2019-03-30T22UTC+01:00,8752.931
2019-03-30T23UTC+01:00,7597.241
2019-03-31T00UTC+01:00,6403.979
2019-03-31T01UTC+01:00,5329.587
2019-03-31T03UTC+02:00,4519.546
2019-03-31T04UTC+02:00,4137.957
2019-03-31T05UTC+02:00,4020.62
2019-03-31T06UTC+02:00,4090.025
2019-03-31T07UTC+02:00,4230.006
2019-03-31T08UTC+02:00,4622.671
2019-03-31T09UTC+02:00,5890.242
2019-03-31T10UTC+02:00,7376.041
2019-03-31T11UTC+02:00,8295.586
2019-03-31T12UTC+02:00,8651.978
2019-03-31T13UTC+02:00,9040.874
2019-03-31T14UTC+02:00,9045.334
2019-03-31T15UTC+02:00,7979.141
2019-03-31T16UTC+02:00,7247.126
2019-03-31T17UTC+02:00,6958.869
2019-03-31T18UTC+02:00,7121.529
2019-03-31T19UTC+02:00,7780.781
2019-03-31T20UTC+02:00,9206.634
2019-03-31T21UTC+02:00,10525.129
2019-03-31T22UTC+02:00,9480.991
2019-03-31T23UTC+02:00,7909.086
2019-04-01T00UTC+02:00,6181.985
2019-04-01T01UTC+02:00,4948.683
2019-04-01T02UTC+02:00,4278.378
2019-04-01T03UTC+02:00,3961.534
2019-04-01T04UTC+02:00,3846.916
2019-04-01T05UTC+02:00,3958.263
2019-04-01T06UTC+02:00,4615.139
2019-04-01T07UTC+02:00,6084.69
2019-04-01T08UTC+02:00,6733.97
2019-04-01T09UTC+02:00,6839.822
2019-04-01T10UTC+02:00,7160.471
2019-04-01T11UTC+02:00,7235.778
2019-04-01T12UTC+02:00,7383.412
2019-04-01T13UTC+02:00,7837.754
2019-04-01T14UTC+02:00,7905.221
2019-04-01T15UTC+02:00,7324.37
2019-04-01T16UTC+02:00,6798.076
2019-04-01T17UTC+02:00,6643.491
2019-04-01T18UTC+02:00,6775.037
2019-04-01T19UTC+02:00,7397.945
2019-04-01T20UTC+02:00,9075.676
2019-04-01T21UTC+02:00,10722.326
2019-04-01T22UTC+02:00,9645.192
2019-04-01T23UTC+02:00,7902.189
2019-04-02T00UTC+02:00,6088.522
2019-04-02T01UTC+02:00,4864.719
2019-04-02T02UTC+02:00,4232.813
2019-04-02T03UTC+02:00,3934.634
2019-04-02T04UTC+02:00,3833.059
2019-04-02T05UTC+02:00,3953.597
2019-04-02T06UTC+02:00,4647.018
2019-04-02T07UTC+02:00,6167.641
2019-04-02T08UTC+02:00,6819.52
2019-04-02T09UTC+02:00,6862.289
2019-04-02T10UTC+02:00,7056.387
2019-04-02T11UTC+02:00,7023.852
2019-04-02T12UTC+02:00,7149.12
2019-04-02T13UTC+02:00,7564.934
2019-04-02T14UTC+02:00,7612.558
2019-04-02T15UTC+02:00,7086.053
2019-04-02T16UTC+02:00,6631.243
2019-04-02T17UTC+02:00,6548.806
2019-04-02T18UTC+02:00,6706.401
2019-04-02T19UTC+02:00,7346.379
2019-04-02T20UTC+02:00,8994.445
2019-04-02T21UTC+02:00,10577.831
2019-04-02T22UTC+02:00,9539.887
2019-04-02T23UTC+02:00,7852.256
2019-04-03T00UTC+02:00,6076.491
2019-04-03T01UTC+02:00,4850.091
2019-04-03T02UTC+02:00,4230.395
2019-04-03T03UTC+02:00,3938.668
2019-04-03T04UTC+02:00,3836.206
2019-04-03T05UTC+02:00,3970.195
2019-04-03T06UTC+02:00,4676.366
2019-04-03T07UTC+02:00,6201.637
2019-04-03T08UTC+02:00,6856.349
2019-04-03T09UTC+02:00,6898.064
2019-04-03T10UTC+02:00,7062.09
2019-04-03T11UTC+02:00,7031.745
2019-04-03T12UTC+02:00,7181.369
2019-04-03T13UTC+02:00,7631.331
2019-04-03T14UTC+02:00,7669.524
2019-04-03T15UTC+02:00,7116.712
2019-04-03T16UTC+02:00,6687.752
2019-04-03T17UTC+02:00,6629.772
2019-04-03T18UTC+02:00,6853.913
2019-04-03T19UTC+02:00,7541.844
2019-04-03T20UTC+02:00,9090.131
2019-04-03T21UTC+02:00,10602.476
2019-04-03T22UTC+02:00,9544.394
2019-04-03T23UTC+02:00,7951.276
2019-04-04T00UTC+02:00,6228.241
2019-04-04T01UTC+02:00,5030.839
2019-04-04T02UTC+02:00,4348.401
2019-04-04T03UTC+02:00,4039.051
2019-04-04T04UTC+02:00,3936.908
2019-04-04T05UTC+02:00,4070.512
2019-04-04T06UTC+02:00,4792.252
2019-04-04T07UTC+02:00,6328.853
2019-04-04T08UTC+02:00,6999.165
2019-04-04T09UTC+02:00,7072.644
2019-04-04T10UTC+02:00,7251.343
2019-04-04T11UTC+02:00,7195.844
2019-04-04T12UTC+02:00,7300.977
2019-04-04T13UTC+02:00,7681.602
2019-04-04T14UTC+02:00,7701.01
2019-04-04T15UTC+02:00,7178.242
2019-04-04T16UTC+02:00,6740.569
2019-04-04T17UTC+02:00,6635.986
2019-04-04T18UTC+02:00,6813.375
2019-04-04T19UTC+02:00,7477.364
2019-04-04T20UTC+02:00,9120.658
2019-04-04T21UTC+02:00,10703.54
2019-04-04T22UTC+02:00,9689.841
2019-04-04T23UTC+02:00,8121.69
2019-04-05T00UTC+02:00,6374.198
2019-04-05T01UTC+02:00,5104.954
2019-04-05T02UTC+02:00,4426.797
2019-04-05T03UTC+02:00,4107.552
2019-04-05T04UTC+02:00,3997.236
2019-04-05T05UTC+02:00,4128.661
2019-04-05T06UTC+02:00,4856.275
2019-04-05T07UTC+02:00,6359.116
2019-04-05T08UTC+02:00,7057.611
2019-04-05T09UTC+02:00,7243.443
2019-04-05T10UTC+02:00,7567.119
2019-04-05T11UTC+02:00,7630.07
2019-04-05T12UTC+02:00,7812.867
2019-04-05T13UTC+02:00,8221.23
2019-04-05T14UTC+02:00,8344.015
2019-04-05T15UTC+02:00,7904.197
2019-04-05T16UTC+02:00,7544.622
2019-04-05T17UTC+02:00,7489.596
2019-04-05T18UTC+02:00,7661.986
2019-04-05T19UTC+02:00,8023.862
2019-04-05T20UTC+02:00,8989.893
2019-04-05T21UTC+02:00,10386.095
2019-04-05T22UTC+02:00,9680.708
2019-04-05T23UTC+02:00,8481.335
2019-04-06T00UTC+02:00,6942.025
2019-04-06T01UTC+02:00,5653.968
2019-04-06T02UTC+02:00,4866.937
2019-04-06T03UTC+02:00,4434.753
2019-04-06T04UTC+02:00,4234.133
2019-04-06T05UTC+02:00,4241.096
2019-04-06T06UTC+02:00,4475.157
2019-04-06T07UTC+02:00,4936.48
2019-04-06T08UTC+02:00,5959.057
2019-04-06T09UTC+02:00,7595.369
2019-04-06T10UTC+02:00,8685.985
2019-04-06T11UTC+02:00,8937.029
2019-04-06T12UTC+02:00,8998.095
2019-04-06T13UTC+02:00,9387.513
2019-04-06T14UTC+02:00,9413.388
2019-04-06T15UTC+02:00,8484.489
2019-04-06T16UTC+02:00,7768.658
2019-04-06T17UTC+02:00,7465.69
2019-04-06T18UTC+02:00,7482.18
2019-04-06T19UTC+02:00,7681.59
2019-04-06T20UTC+02:00,8577.18
2019-04-06T21UTC+02:00,10073.821
2019-04-06T22UTC+02:00,9498.885
2019-04-06T23UTC+02:00,8584.035
2019-04-07T00UTC+02:00,7202.463
2019-04-07T01UTC+02:00,5927.856
2019-04-07T02UTC+02:00,5055.851
2019-04-07T03UTC+02:00,4549.256
2019-04-07T04UTC+02:00,4310.992
2019-04-07T05UTC+02:00,4261.58
2019-04-07T06UTC+02:00,4404.334
2019-04-07T07UTC+02:00,4653.607
2019-04-07T08UTC+02:00,5371.446
2019-04-07T09UTC+02:00,6993.81
2019-04-07T10UTC+02:00,8444.156
2019-04-07T11UTC+02:00,9027.825
2019-04-07T12UTC+02:00,9111.014
2019-04-07T13UTC+02:00,9389.441
2019-04-07T14UTC+02:00,9274.657
2019-04-07T15UTC+02:00,8206.165
2019-04-07T16UTC+02:00,7568.641
2019-04-07T17UTC+02:00,7373.779
2019-04-07T18UTC+02:00,7580.823
2019-04-07T19UTC+02:00,8140.771
2019-04-07T20UTC+02:00,9510.865
2019-04-07T21UTC+02:00,10938.16
2019-04-07T22UTC+02:00,9778.369
2019-04-07T23UTC+02:00,8236.847
2019-04-08T00UTC+02:00,6506.957
2019-04-08T01UTC+02:00,5219.426
2019-04-08T02UTC+02:00,4522.311
2019-04-08T03UTC+02:00,4184.736
2019-04-08T04UTC+02:00,4065.944
2019-04-08T05UTC+02:00,4190.987
2019-04-08T06UTC+02:00,4917.135
2019-04-08T07UTC+02:00,6440.064
2019-04-08T08UTC+02:00,7152.98
2019-04-08T09UTC+02:00,7307.977
2019-04-08T10UTC+02:00,7624.829
2019-04-08T11UTC+02:00,7655.257
2019-04-08T12UTC+02:00,7792.355
2019-04-08T13UTC+02:00,8187.472
2019-04-08T14UTC+02:00,8221.742
2019-04-08T15UTC+02:00,7644.93
2019-04-08T16UTC+02:00,7123.435
2019-04-08T17UTC+02:00,6980.457
2019-04-08T18UTC+02:00,7138.374
2019-04-08T19UTC+02:00,7804.539
2019-04-08T20UTC+02:00,9413.418
2019-04-08T21UTC+02:00,11035.184
2019-04-08T22UTC+02:00,9906.82
2019-04-08T23UTC+02:00,8195.013
2019-04-09T00UTC+02:00,6340.929
2019-04-09T01UTC+02:00,5090.156
2019-04-09T02UTC+02:00,4446.374
2019-04-09T03UTC+02:00,4139.436
2019-04-09T04UTC+02:00,4029.296
2019-04-09T05UTC+02:00,4162.63
2019-04-09T06UTC+02:00,4902.314
2019-04-09T07UTC+02:00,6430.458
2019-04-09T08UTC+02:00,7152.309
2019-04-09T09UTC+02:00,7252.071
2019-04-09T10UTC+02:00,7476.708
2019-04-09T11UTC+02:00,7501.463
2019-04-09T12UTC+02:00,7684.618
2019-04-09T13UTC+02:00,8101.251
2019-04-09T14UTC+02:00,8170.762
2019-04-09T15UTC+02:00,7638.538
2019-04-09T16UTC+02:00,7174.709
2019-04-09T17UTC+02:00,7129.58
2019-04-09T18UTC+02:00,7417.919
2019-04-09T19UTC+02:00,8130.222
2019-04-09T20UTC+02:00,9577.715
2019-04-09T21UTC+02:00,11109.004
2019-04-09T22UTC+02:00,9992.098
2019-04-09T23UTC+02:00,8299.586
2019-04-10T00UTC+02:00,6409.198
2019-04-10T01UTC+02:00,5147.456
2019-04-10T02UTC+02:00,4490.439
2019-04-10T03UTC+02:00,4174.096
2019-04-10T04UTC+02:00,4061.163
2019-04-10T05UTC+02:00,4206.018
2019-04-10T06UTC+02:00,4953.608
2019-04-10T07UTC+02:00,6494.034
2019-04-10T08UTC+02:00,7221.707
2019-04-10T09UTC+02:00,7302.796
2019-04-10T10UTC+02:00,7482.73
2019-04-10T11UTC+02:00,7430.375
2019-04-10T12UTC+02:00,7555.374
2019-04-10T13UTC+02:00,7975.622
2019-04-10T14UTC+02:00,8046.252
2019-04-10T15UTC+02:00,7527.743
2019-04-10T16UTC+02:00,7104.568
2019-04-10T17UTC+02:00,7003.889
2019-04-10T18UTC+02:00,7172.946
2019-04-10T19UTC+02:00,7786.172
2019-04-10T20UTC+02:00,9301.1
2019-04-10T21UTC+02:00,10813.362
2019-04-10T22UTC+02:00,9813.032
2019-04-10T23UTC+02:00,8312.16
2019-04-11T00UTC+02:00,6516.098
2019-04-11T01UTC+02:00,5240.812
2019-04-11T02UTC+02:00,4495.718
2019-04-11T03UTC+02:00,4167.841
2019-04-11T04UTC+02:00,4046.834
2019-04-11T05UTC+02:00,4182.298
2019-04-11T06UTC+02:00,4922.796
2019-04-11T07UTC+02:00,6428.411
2019-04-11T08UTC+02:00,7160.148
2019-04-11T09UTC+02:00,7233.149
2019-04-11T10UTC+02:00,7368.329
2019-04-11T11UTC+02:00,7282.249
2019-04-11T12UTC+02:00,7362.192
2019-04-11T13UTC+02:00,7745.224
2019-04-11T14UTC+02:00,7816.804
2019-04-11T15UTC+02:00,7311.037
2019-04-11T16UTC+02:00,6878.335
2019-04-11T17UTC+02:00,6773.053
2019-04-11T18UTC+02:00,6904.206
2019-04-11T19UTC+02:00,7419.018
2019-04-11T20UTC+02:00,8811.447
2019-04-11T21UTC+02:00,10477.812
2019-04-11T22UTC+02:00,9643.287
2019-04-11T23UTC+02:00,8202.403
2019-04-12T00UTC+02:00,6519.804
2019-04-12T01UTC+02:00,5271.064
2019-04-12T02UTC+02:00,4487.914
2019-04-12T03UTC+02:00,4152.798
2019-04-12T04UTC+02:00,4032.971
2019-04-12T05UTC+02:00,4164.63
2019-04-12T06UTC+02:00,4865.096
2019-04-12T07UTC+02:00,6207.963
2019-04-12T08UTC+02:00,6978.915
2019-04-12T09UTC+02:00,7259.077
2019-04-12T10UTC+02:00,7440.462
2019-04-12T11UTC+02:00,7338.414
2019-04-12T12UTC+02:00,7339.379
2019-04-12T13UTC+02:00,7680.563
2019-04-12T14UTC+02:00,7771.796
2019-04-12T15UTC+02:00,7269.993
2019-04-12T16UTC+02:00,6859.575
2019-04-12T17UTC+02:00,6681.853
2019-04-12T18UTC+02:00,6657.142
2019-04-12T19UTC+02:00,6864.536
2019-04-12T20UTC+02:00,7818.395
2019-04-12T21UTC+02:00,9479.62
2019-04-12T22UTC+02:00,9045.905
2019-04-12T23UTC+02:00,8022.052
2019-04-13T00UTC+02:00,6607.332
2019-04-13T01UTC+02:00,5428.668
2019-04-13T02UTC+02:00,4676.397
2019-04-13T03UTC+02:00,4263.508
2019-04-13T04UTC+02:00,4085.127
2019-04-13T05UTC+02:00,4100.558
2019-04-13T06UTC+02:00,4332.092
2019-04-13T07UTC+02:00,4755.312
2019-04-13T08UTC+02:00,5801.535
2019-04-13T09UTC+02:00,7260.388
2019-04-13T10UTC+02:00,8055.144
2019-04-13T11UTC+02:00,8057.09
2019-04-13T12UTC+02:00,7919.221
2019-04-13T13UTC+02:00,8199.977
2019-04-13T14UTC+02:00,8199.365
2019-04-13T15UTC+02:00,7306.439
2019-04-13T16UTC+02:00,6694.765
2019-04-13T17UTC+02:00,6384.036
2019-04-13T18UTC+02:00,6309.238
2019-04-13T19UTC+02:00,6437.69
2019-04-13T20UTC+02:00,7237.77
2019-04-13T21UTC+02:00,8959.442
2019-04-13T22UTC+02:00,8658.779
2019-04-13T23UTC+02:00,7790.044
2019-04-14T00UTC+02:00,6564.048
2019-04-14T01UTC+02:00,5430.87
2019-04-14T02UTC+02:00,4678.117
2019-04-14T03UTC+02:00,4216.676
2019-04-14T04UTC+02:00,4009.544
2019-04-14T05UTC+02:00,3971.117
2019-04-14T06UTC+02:00,4110.887
2019-04-14T07UTC+02:00,4319.369
2019-04-14T08UTC+02:00,5118.044
2019-04-14T09UTC+02:00,6648.6
2019-04-14T10UTC+02:00,7788.787
2019-04-14T11UTC+02:00,7982.863
2019-04-14T12UTC+02:00,7765.789
2019-04-14T13UTC+02:00,7903.638
2019-04-14T14UTC+02:00,7773.193
2019-04-14T15UTC+02:00,6827.318
2019-04-14T16UTC+02:00,6258.056
2019-04-14T17UTC+02:00,6024.528
2019-04-14T18UTC+02:00,6043.835
2019-04-14T19UTC+02:00,6332.244
2019-04-14T20UTC+02:00,7389.026
2019-04-14T21UTC+02:00,9072.373
2019-04-14T22UTC+02:00,8514.082
2019-04-14T23UTC+02:00,7357.532
2019-04-15T00UTC+02:00,5943.28
2019-04-15T01UTC+02:00,4834.839
2019-04-15T02UTC+02:00,4223.774
2019-04-15T03UTC+02:00,3922.128
2019-04-15T04UTC+02:00,3800.389
2019-04-15T05UTC+02:00,3897.638
2019-04-15T06UTC+02:00,4427.296
2019-04-15T07UTC+02:00,5289.754
2019-04-15T08UTC+02:00,6066.413
2019-04-15T09UTC+02:00,6804.395
2019-04-15T10UTC+02:00,7223.565
2019-04-15T11UTC+02:00,7241.464
2019-04-15T12UTC+02:00,7341.886
2019-04-15T13UTC+02:00,7806.478
2019-04-15T14UTC+02:00,7808.5
2019-04-15T15UTC+02:00,7077.633
2019-04-15T16UTC+02:00,6604.405
2019-04-15T17UTC+02:00,6489.065
2019-04-15T18UTC+02:00,6564.907
2019-04-15T19UTC+02:00,6964.92
2019-04-15T20UTC+02:00,8173.578
2019-04-15T21UTC+02:00,9706.145
2019-04-15T22UTC+02:00,8887.62
2019-04-15T23UTC+02:00,7494.36
2019-04-16T00UTC+02:00,5942.077
2019-04-16T01UTC+02:00,4836.856
2019-04-16T02UTC+02:00,4222.142
2019-04-16T03UTC+02:00,3934.136
2019-04-16T04UTC+02:00,3819.706
2019-04-16T05UTC+02:00,3924.85
2019-04-16T06UTC+02:00,4456.208
2019-04-16T07UTC+02:00,5344.381
2019-04-16T08UTC+02:00,6153.207
2019-04-16T09UTC+02:00,6878.458
2019-04-16T10UTC+02:00,7237.369
2019-04-16T11UTC+02:00,7194.665
2019-04-16T12UTC+02:00,7256.425
2019-04-16T13UTC+02:00,7696.078
2019-04-16T14UTC+02:00,7649.309
2019-04-16T15UTC+02:00,6935.188
2019-04-16T16UTC+02:00,6478.044
2019-04-16T17UTC+02:00,6332.518
2019-04-16T18UTC+02:00,6361.954
2019-04-16T19UTC+02:00,6705.947
2019-04-16T20UTC+02:00,7861.749
2019-04-16T21UTC+02:00,9407.318
2019-04-16T22UTC+02:00,8712.761
2019-04-16T23UTC+02:00,7496.124
2019-04-17T00UTC+02:00,5973.823
2019-04-17T01UTC+02:00,4830.392
2019-04-17T02UTC+02:00,4217.051
2019-04-17T03UTC+02:00,3919.007
2019-04-17T04UTC+02:00,3807.309
2019-04-17T05UTC+02:00,3903.556
2019-04-17T06UTC+02:00,4407.726
2019-04-17T07UTC+02:00,5256.894
2019-04-17T08UTC+02:00,6086.297
2019-04-17T09UTC+02:00,6847.824
2019-04-17T10UTC+02:00,7260.962
2019-04-17T11UTC+02:00,7275.192
2019-04-17T12UTC+02:00,7362.07
2019-04-17T13UTC+02:00,7809.716
2019-04-17T14UTC+02:00,7777.695
2019-04-17T15UTC+02:00,7123.662
2019-04-17T16UTC+02:00,6703.342
2019-04-17T17UTC+02:00,6586.898
2019-04-17T18UTC+02:00,6665.011
2019-04-17T19UTC+02:00,7031.728
2019-04-17T20UTC+02:00,8003.478
2019-04-17T21UTC+02:00,9332.216
2019-04-17T22UTC+02:00,8697.89
2019-04-17T23UTC+02:00,7577.757
2019-04-18T00UTC+02:00,6153.79
2019-04-18T01UTC+02:00,5039.466
2019-04-18T02UTC+02:00,4377.961
2019-04-18T03UTC+02:00,4036.538
2019-04-18T04UTC+02:00,3886.674
2019-04-18T05UTC+02:00,3926.089
2019-04-18T06UTC+02:00,4203.691
2019-04-18T07UTC+02:00,4616.492
2019-04-18T08UTC+02:00,5450.742
2019-04-18T09UTC+02:00,6733.038
2019-04-18T10UTC+02:00,7705.993
2019-04-18T11UTC+02:00,8124.769
2019-04-18T12UTC+02:00,8314.319
2019-04-18T13UTC+02:00,8660.798
2019-04-18T14UTC+02:00,8467.129
2019-04-18T15UTC+02:00,7584.456
2019-04-18T16UTC+02:00,7058.389
2019-04-18T17UTC+02:00,6868.544
2019-04-18T18UTC+02:00,6887.572
2019-04-18T19UTC+02:00,7117.017
2019-04-18T20UTC+02:00,7859.426
2019-04-18T21UTC+02:00,9045.172
2019-04-18T22UTC+02:00,8539.73
2019-04-18T23UTC+02:00,7550.24
2019-04-19T00UTC+02:00,6369.761
2019-04-19T01UTC+02:00,5298.525
2019-04-19T02UTC+02:00,4593
2019-04-19T03UTC+02:00,4199.863
2019-04-19T04UTC+02:00,4007.458
2019-04-19T05UTC+02:00,3985.085
2019-04-19T06UTC+02:00,4137.665
2019-04-19T07UTC+02:00,4306.67
2019-04-19T08UTC+02:00,5011.771
2019-04-19T09UTC+02:00,6439.005
2019-04-19T10UTC+02:00,7672.687
2019-04-19T11UTC+02:00,8207.836
2019-04-19T12UTC+02:00,8304.062
2019-04-19T13UTC+02:00,8539.492
2019-04-19T14UTC+02:00,8317.011
2019-04-19T15UTC+02:00,7383.433
2019-04-19T16UTC+02:00,6812.497
2019-04-19T17UTC+02:00,6572.477
2019-04-19T18UTC+02:00,6630.581
2019-04-19T19UTC+02:00,6852.968
2019-04-19T20UTC+02:00,7559.901
2019-04-19T21UTC+02:00,8812.15
2019-04-19T22UTC+02:00,8406.303
2019-04-19T23UTC+02:00,7563
2019-04-20T00UTC+02:00,6405.506
2019-04-20T01UTC+02:00,5314.02
2019-04-20T02UTC+02:00,4584.838
2019-04-20T03UTC+02:00,4180.019
2019-04-20T04UTC+02:00,3985.863
2019-04-20T05UTC+02:00,3971.805
2019-04-20T06UTC+02:00,4116.11
2019-04-20T07UTC+02:00,4302.351
2019-04-20T08UTC+02:00,5113.617
2019-04-20T09UTC+02:00,6529.941
2019-04-20T10UTC+02:00,7586.078
2019-04-20T11UTC+02:00,7907.412
2019-04-20T12UTC+02:00,7951.648
2019-04-20T13UTC+02:00,8260.378
2019-04-20T14UTC+02:00,8263.472
2019-04-20T15UTC+02:00,7465.146
2019-04-20T16UTC+02:00,6879.945
2019-04-20T17UTC+02:00,6631.405
2019-04-20T18UTC+02:00,6620.631
2019-04-20T19UTC+02:00,6875.303
2019-04-20T20UTC+02:00,7655.116
2019-04-20T21UTC+02:00,8996.212
2019-04-20T22UTC+02:00,8613.814
2019-04-20T23UTC+02:00,7726.331
2019-04-21T00UTC+02:00,6549.195
2019-04-21T01UTC+02:00,5453.875
2019-04-21T02UTC+02:00,4667.638
2019-04-21T03UTC+02:00,4194.848
2019-04-21T04UTC+02:00,3982.921
2019-04-21T05UTC+02:00,3940.245
2019-04-21T06UTC+02:00,4053.19
2019-04-21T07UTC+02:00,4157.516
2019-04-21T08UTC+02:00,4847.035
2019-04-21T09UTC+02:00,6273.612
2019-04-21T10UTC+02:00,7576.043
2019-04-21T11UTC+02:00,8184.992
2019-04-21T12UTC+02:00,8277.566
2019-04-21T13UTC+02:00,8463.915
2019-04-21T14UTC+02:00,8319.278
2019-04-21T15UTC+02:00,7428.046
2019-04-21T16UTC+02:00,6871.01
2019-04-21T17UTC+02:00,6685.001
2019-04-21T18UTC+02:00,6812.283
2019-04-21T19UTC+02:00,7164.189
2019-04-21T20UTC+02:00,8098.464
2019-04-21T21UTC+02:00,9551.397
2019-04-21T22UTC+02:00,8956.893
2019-04-21T23UTC+02:00,7728.429
2019-04-22T00UTC+02:00,6240.785
2019-04-22T01UTC+02:00,5031.73
2019-04-22T02UTC+02:00,4337.891
2019-04-22T03UTC+02:00,3998.584
2019-04-22T04UTC+02:00,3850.769
2019-04-22T05UTC+02:00,3898.458
2019-04-22T06UTC+02:00,4256.201
2019-04-22T07UTC+02:00,4854.917
2019-04-22T08UTC+02:00,5696.778
2019-04-22T09UTC+02:00,6699.32
2019-04-22T10UTC+02:00,7502.472
2019-04-22T11UTC+02:00,7783.818
2019-04-22T12UTC+02:00,7917.771
2019-04-22T13UTC+02:00,8359.384
2019-04-22T14UTC+02:00,8303.076
2019-04-22T15UTC+02:00,7452.788
2019-04-22T16UTC+02:00,6909.4
2019-04-22T17UTC+02:00,6721.48
2019-04-22T18UTC+02:00,6826.946
2019-04-22T19UTC+02:00,7328.586
2019-04-22T20UTC+02:00,8599.194
2019-04-22T21UTC+02:00,10078.991
2019-04-22T22UTC+02:00,9164.389
2019-04-22T23UTC+02:00,7715.942
2019-04-23T00UTC+02:00,6093.4
2019-04-23T01UTC+02:00,4869.994
2019-04-23T02UTC+02:00,4204.646
2019-04-23T03UTC+02:00,3907
2019-04-23T04UTC+02:00,3795.362
2019-04-23T05UTC+02:00,3907.959
2019-04-23T06UTC+02:00,4494.176
2019-04-23T07UTC+02:00,5579.945
2019-04-23T08UTC+02:00,6414.754
2019-04-23T09UTC+02:00,6891.964
2019-04-23T10UTC+02:00,7346.74
2019-04-23T11UTC+02:00,7470.619
2019-04-23T12UTC+02:00,7651.367
2019-04-23T13UTC+02:00,8101.104
2019-04-23T14UTC+02:00,8078.451
2019-04-23T15UTC+02:00,7424.016
2019-04-23T16UTC+02:00,6951.937
2019-04-23T17UTC+02:00,6831.349
2019-04-23T18UTC+02:00,6907.01
2019-04-23T19UTC+02:00,7405.147
2019-04-23T20UTC+02:00,8784.813
2019-04-23T21UTC+02:00,10479.959
2019-04-23T22UTC+02:00,9538.86
2019-04-23T23UTC+02:00,8030.78
2019-04-24T00UTC+02:00,6318.042
2019-04-24T01UTC+02:00,4972.261
2019-04-24T02UTC+02:00,4283.631
2019-04-24T03UTC+02:00,3975.626
2019-04-24T04UTC+02:00,3871.043
2019-04-24T05UTC+02:00,3994.721
2019-04-24T06UTC+02:00,4635.863
2019-04-24T07UTC+02:00,5839.637
2019-04-24T08UTC+02:00,6723.208
2019-04-24T09UTC+02:00,7065.234
2019-04-24T10UTC+02:00,7419.623
2019-04-24T11UTC+02:00,7500.545
2019-04-24T12UTC+02:00,7728.444
2019-04-24T13UTC+02:00,8177.79
2019-04-24T14UTC+02:00,8179.619
2019-04-24T15UTC+02:00,7600.504
2019-04-24T16UTC+02:00,7160.319
2019-04-24T17UTC+02:00,7066.811
2019-04-24T18UTC+02:00,7232.884
2019-04-24T19UTC+02:00,7811.491
2019-04-24T20UTC+02:00,9088.23
2019-04-24T21UTC+02:00,10618.427
2019-04-24T22UTC+02:00,9650.831
2019-04-24T23UTC+02:00,8025.28
2019-04-25T00UTC+02:00,6222.812
2019-04-25T01UTC+02:00,4964.999
2019-04-25T02UTC+02:00,4315.648
2019-04-25T03UTC+02:00,4022.477
2019-04-25T04UTC+02:00,3898.384
2019-04-25T05UTC+02:00,4024.28
2019-04-25T06UTC+02:00,4671.26
2019-04-25T07UTC+02:00,5865.322
2019-04-25T08UTC+02:00,6730.695
2019-04-25T09UTC+02:00,7059.076
2019-04-25T10UTC+02:00,7360.564
2019-04-25T11UTC+02:00,7417.257
2019-04-25T12UTC+02:00,7590.894
2019-04-25T13UTC+02:00,8032.481
2019-04-25T14UTC+02:00,8058.707
2019-04-25T15UTC+02:00,7428.952
2019-04-25T16UTC+02:00,6976.776
2019-04-25T17UTC+02:00,6851.385
2019-04-25T18UTC+02:00,6891.754
2019-04-25T19UTC+02:00,7331.535
2019-04-25T20UTC+02:00,8526.406
2019-04-25T21UTC+02:00,10202.467
2019-04-25T22UTC+02:00,9496.777
2019-04-25T23UTC+02:00,8056.714
2019-04-26T00UTC+02:00,6406.383
2019-04-26T01UTC+02:00,5133.996
2019-04-26T02UTC+02:00,4385.295
2019-04-26T03UTC+02:00,4035.35
2019-04-26T04UTC+02:00,3919.333
2019-04-26T05UTC+02:00,4052.622
2019-04-26T06UTC+02:00,4683.086
2019-04-26T07UTC+02:00,5859.421
2019-04-26T08UTC+02:00,6706.231
2019-04-26T09UTC+02:00,6987.947
2019-04-26T10UTC+02:00,7240.6
2019-04-26T11UTC+02:00,7193.226
2019-04-26T12UTC+02:00,7278.484
2019-04-26T13UTC+02:00,7665.985
2019-04-26T14UTC+02:00,7738.157
2019-04-26T15UTC+02:00,7238.314
2019-04-26T16UTC+02:00,6799.081
2019-04-26T17UTC+02:00,6601.232
2019-04-26T18UTC+02:00,6558.428
2019-04-26T19UTC+02:00,6731.735
2019-04-26T20UTC+02:00,7454.968
2019-04-26T21UTC+02:00,9086.794
2019-04-26T22UTC+02:00,8877.305
2019-04-26T23UTC+02:00,7827.724
2019-04-27T00UTC+02:00,6447.88
2019-04-27T01UTC+02:00,5268.055
2019-04-27T02UTC+02:00,4511.337
2019-04-27T03UTC+02:00,4106.92
2019-04-27T04UTC+02:00,3931.721
2019-04-27T05UTC+02:00,3948.225
2019-04-27T06UTC+02:00,4167.019
2019-04-27T07UTC+02:00,4475.025
2019-04-27T08UTC+02:00,5520.794
