FECHAHORA,DEM
2017-03-11T18UTC+01:00,1229.293
2017-03-11T19UTC+01:00,1292.542
2017-03-11T20UTC+01:00,1293.247
2017-03-11T21UTC+01:00,1214.085
2017-03-11T22UTC+01:00,1101.024
2017-03-11T23UTC+01:00,1053.209
2017-03-12T00UTC+01:00,1137.276
2017-03-12T01UTC+01:00,1122.123
2017-03-12T02UTC+01:00,1094.963
2017-03-12T03UTC+01:00,1074.26
2017-03-12T04UTC+01:00,1063.899
2017-03-12T05UTC+01:00,1064.691
2017-03-12T06UTC+01:00,1085.979
2017-03-12T07UTC+01:00,1093.28
2017-03-12T08UTC+01:00,1084.859
2017-03-12T09UTC+01:00,1130.741
2017-03-12T10UTC+01:00,1161.539
2017-03-12T11UTC+01:00,1178.876
2017-03-12T12UTC+01:00,1177.685
2017-03-12T13UTC+01:00,1161.095
2017-03-12T14UTC+01:00,1127.571
2017-03-12T15UTC+01:00,1094.67
2017-03-12T16UTC+01:00,1070.635
2017-03-12T17UTC+01:00,1044.361
2017-03-12T18UTC+01:00,995.516
2017-03-12T19UTC+01:00,1054.331
2017-03-12T20UTC+01:00,1076.187
2017-03-12T21UTC+01:00,1053.227
2017-03-12T22UTC+01:00,1037.155
2017-03-12T23UTC+01:00,1032.559
2017-03-13T00UTC+01:00,1123.935
2017-03-13T01UTC+01:00,1119.365
2017-03-13T02UTC+01:00,1104.615
2017-03-13T03UTC+01:00,1094.831
2017-03-13T04UTC+01:00,1104.849
2017-03-13T05UTC+01:00,1167.437
2017-03-13T06UTC+01:00,1428.902
2017-03-13T07UTC+01:00,1797.304
2017-03-13T08UTC+01:00,2104.204
2017-03-13T09UTC+01:00,2293.193
2017-03-13T10UTC+01:00,2325.707
2017-03-13T11UTC+01:00,2355.102
2017-03-13T12UTC+01:00,2338.294
2017-03-13T13UTC+01:00,2177.147
2017-03-13T14UTC+01:00,1980.941
2017-03-13T15UTC+01:00,1974.823
2017-03-13T16UTC+01:00,1992.833
2017-03-13T17UTC+01:00,1914.341
2017-03-13T18UTC+01:00,1812.041
2017-03-13T19UTC+01:00,1742.921
2017-03-13T20UTC+01:00,1647.091
2017-03-13T21UTC+01:00,1482.651
2017-03-13T22UTC+01:00,1250.24
2017-03-13T23UTC+01:00,1182.772
2017-03-14T00UTC+01:00,1248.889
2017-03-14T01UTC+01:00,1226.937
2017-03-14T02UTC+01:00,1198.792
2017-03-14T03UTC+01:00,1187.506
2017-03-14T04UTC+01:00,1193.537
2017-03-14T05UTC+01:00,1241.283
2017-03-14T06UTC+01:00,1478.377
2017-03-14T07UTC+01:00,1831.993
2017-03-14T08UTC+01:00,2119.155
2017-03-14T09UTC+01:00,2275.192
2017-03-14T10UTC+01:00,2289.089
2017-03-14T11UTC+01:00,2303.501
2017-03-14T12UTC+01:00,2278.164
2017-03-14T13UTC+01:00,2121.796
2017-03-14T14UTC+01:00,1925.202
2017-03-14T15UTC+01:00,1918.812
2017-03-14T16UTC+01:00,1924.452
2017-03-14T17UTC+01:00,1844.949
2017-03-14T18UTC+01:00,1750.078
2017-03-14T19UTC+01:00,1718.223
2017-03-14T20UTC+01:00,1638.758
2017-03-14T21UTC+01:00,1477.572
2017-03-14T22UTC+01:00,1249.113
2017-03-14T23UTC+01:00,1180.222
2017-03-15T00UTC+01:00,1240.979
2017-03-15T01UTC+01:00,1218.792
2017-03-15T02UTC+01:00,1192.544
2017-03-15T03UTC+01:00,1173.462
2017-03-15T04UTC+01:00,1179.591
2017-03-15T05UTC+01:00,1230.32
2017-03-15T06UTC+01:00,1464.364
2017-03-15T07UTC+01:00,1806.914
2017-03-15T08UTC+01:00,2074.273
2017-03-15T09UTC+01:00,2216.556
2017-03-15T10UTC+01:00,2227.552
2017-03-15T11UTC+01:00,2243.053
2017-03-15T12UTC+01:00,2226.043
2017-03-15T13UTC+01:00,2072.714
2017-03-15T14UTC+01:00,1884.307
2017-03-15T15UTC+01:00,1889.643
2017-03-15T16UTC+01:00,1897.226
2017-03-15T17UTC+01:00,1821.246
2017-03-15T18UTC+01:00,1727.162
2017-03-15T19UTC+01:00,1691.472
2017-03-15T20UTC+01:00,1621.634
2017-03-15T21UTC+01:00,1472.739
2017-03-15T22UTC+01:00,1252.573
2017-03-15T23UTC+01:00,1185.462
2017-03-16T00UTC+01:00,1254.938
2017-03-16T01UTC+01:00,1234.805
2017-03-16T02UTC+01:00,1208.434
2017-03-16T03UTC+01:00,1195.421
2017-03-16T04UTC+01:00,1193.759
2017-03-16T05UTC+01:00,1238.219
2017-03-16T06UTC+01:00,1471.278
2017-03-16T07UTC+01:00,1808.959
2017-03-16T08UTC+01:00,2067.127
2017-03-16T09UTC+01:00,2206.48
2017-03-16T10UTC+01:00,2213.402
2017-03-16T11UTC+01:00,2228.682
2017-03-16T12UTC+01:00,2204.609
2017-03-16T13UTC+01:00,2055.82
2017-03-16T14UTC+01:00,1877.516
2017-03-16T15UTC+01:00,1877.603
2017-03-16T16UTC+01:00,1885.389
2017-03-16T17UTC+01:00,1804.997
2017-03-16T18UTC+01:00,1711.623
2017-03-16T19UTC+01:00,1676.347
2017-03-16T20UTC+01:00,1612.18
2017-03-16T21UTC+01:00,1461.067
2017-03-16T22UTC+01:00,1244.193
2017-03-16T23UTC+01:00,1177.022
2017-03-17T00UTC+01:00,1251.653
2017-03-17T01UTC+01:00,1233.414
2017-03-17T02UTC+01:00,1204.667
2017-03-17T03UTC+01:00,1186.019
2017-03-17T04UTC+01:00,1186.505
2017-03-17T05UTC+01:00,1228.602
2017-03-17T06UTC+01:00,1451.293
2017-03-17T07UTC+01:00,1772.615
2017-03-17T08UTC+01:00,2005.875
2017-03-17T09UTC+01:00,2142.604
2017-03-17T10UTC+01:00,2149.924
2017-03-17T11UTC+01:00,2164.807
2017-03-17T12UTC+01:00,2131.441
2017-03-17T13UTC+01:00,1983.053
2017-03-17T14UTC+01:00,1779.94
2017-03-17T15UTC+01:00,1736.379
2017-03-17T16UTC+01:00,1725.882
2017-03-17T17UTC+01:00,1647.347
2017-03-17T18UTC+01:00,1582.459
2017-03-17T19UTC+01:00,1585.435
2017-03-17T20UTC+01:00,1539.939
2017-03-17T21UTC+01:00,1400.271
2017-03-17T22UTC+01:00,1193.723
2017-03-17T23UTC+01:00,1137.914
2017-03-18T00UTC+01:00,1215.355
2017-03-18T01UTC+01:00,1192.372
2017-03-18T02UTC+01:00,1163.095
2017-03-18T03UTC+01:00,1140.663
2017-03-18T04UTC+01:00,1123.441
2017-03-18T05UTC+01:00,1122.695
2017-03-18T06UTC+01:00,1181.286
2017-03-18T07UTC+01:00,1278.084
2017-03-18T08UTC+01:00,1378.01
2017-03-18T09UTC+01:00,1473.338
2017-03-18T10UTC+01:00,1522.495
2017-03-18T11UTC+01:00,1538.866
2017-03-18T12UTC+01:00,1517.375
2017-03-18T13UTC+01:00,1442.645
2017-03-18T14UTC+01:00,1348.688
2017-03-18T15UTC+01:00,1307.154
2017-03-18T16UTC+01:00,1285.875
2017-03-18T17UTC+01:00,1255.899
2017-03-18T18UTC+01:00,1193.097
2017-03-18T19UTC+01:00,1251.993
2017-03-18T20UTC+01:00,1272.309
2017-03-18T21UTC+01:00,1196.381
2017-03-18T22UTC+01:00,1086.263
2017-03-18T23UTC+01:00,1038.422
2017-03-19T00UTC+01:00,1111.537
2017-03-19T01UTC+01:00,1090.659
2017-03-19T02UTC+01:00,1066.863
2017-03-19T03UTC+01:00,1043.138
2017-03-19T04UTC+01:00,1034.389
2017-03-19T05UTC+01:00,1030.117
2017-03-19T06UTC+01:00,1052.835
2017-03-19T07UTC+01:00,1051.526
2017-03-19T08UTC+01:00,1053.389
2017-03-19T09UTC+01:00,1098.261
2017-03-19T10UTC+01:00,1131.076
2017-03-19T11UTC+01:00,1149.41
2017-03-19T12UTC+01:00,1155.089
2017-03-19T13UTC+01:00,1144.119
2017-03-19T14UTC+01:00,1115.121
2017-03-19T15UTC+01:00,1082.813
2017-03-19T16UTC+01:00,1056.77
2017-03-19T17UTC+01:00,1023.837
2017-03-19T18UTC+01:00,974.795
2017-03-19T19UTC+01:00,1028.834
2017-03-19T20UTC+01:00,1064.567
2017-03-19T21UTC+01:00,1044.87
2017-03-19T22UTC+01:00,1028.326
2017-03-19T23UTC+01:00,1015.739
2017-03-20T00UTC+01:00,1104.511
2017-03-20T01UTC+01:00,1097.423
2017-03-20T02UTC+01:00,1084.404
2017-03-20T03UTC+01:00,1074.574
2017-03-20T04UTC+01:00,1077.299
2017-03-20T05UTC+01:00,1134.324
2017-03-20T06UTC+01:00,1371.677
2017-03-20T07UTC+01:00,1661.84
2017-03-20T08UTC+01:00,1894.248
2017-03-20T09UTC+01:00,2050.289
2017-03-20T10UTC+01:00,2077.683
2017-03-20T11UTC+01:00,2107.034
2017-03-20T12UTC+01:00,2090.761
2017-03-20T13UTC+01:00,1951.606
2017-03-20T14UTC+01:00,1796.444
2017-03-20T15UTC+01:00,1799.238
2017-03-20T16UTC+01:00,1805.59
2017-03-20T17UTC+01:00,1725.199
2017-03-20T18UTC+01:00,1640.162
2017-03-20T19UTC+01:00,1605.897
2017-03-20T20UTC+01:00,1549.377
2017-03-20T21UTC+01:00,1415.194
2017-03-20T22UTC+01:00,1216.343
2017-03-20T23UTC+01:00,1166.306
2017-03-21T00UTC+01:00,1272.918
2017-03-21T01UTC+01:00,1258.67
2017-03-21T02UTC+01:00,1231.335
2017-03-21T03UTC+01:00,1218.382
2017-03-21T04UTC+01:00,1217.12
2017-03-21T05UTC+01:00,1261.452
2017-03-21T06UTC+01:00,1488.95
2017-03-21T07UTC+01:00,1817.072
2017-03-21T08UTC+01:00,2079.922
2017-03-21T09UTC+01:00,2240.874
2017-03-21T10UTC+01:00,2257.918
2017-03-21T11UTC+01:00,2291.631
2017-03-21T12UTC+01:00,2271.566
2017-03-21T13UTC+01:00,2115.87
2017-03-21T14UTC+01:00,1933.92
2017-03-21T15UTC+01:00,1940.215
2017-03-21T16UTC+01:00,1947.592
2017-03-21T17UTC+01:00,1858.934
2017-03-21T18UTC+01:00,1759.804
2017-03-21T19UTC+01:00,1715.398
2017-03-21T20UTC+01:00,1648.607
2017-03-21T21UTC+01:00,1488.638
2017-03-21T22UTC+01:00,1260.758
2017-03-21T23UTC+01:00,1203.444
2017-03-22T00UTC+01:00,1308.829
2017-03-22T01UTC+01:00,1296.904
2017-03-22T02UTC+01:00,1268.615
2017-03-22T03UTC+01:00,1254.607
2017-03-22T04UTC+01:00,1251.68
2017-03-22T05UTC+01:00,1297.685
2017-03-22T06UTC+01:00,1527.925
2017-03-22T07UTC+01:00,1856.891
2017-03-22T08UTC+01:00,2122.961
2017-03-22T09UTC+01:00,2292.285
2017-03-22T10UTC+01:00,2308.793
2017-03-22T11UTC+01:00,2336.587
2017-03-22T12UTC+01:00,2309.714
2017-03-22T13UTC+01:00,2151.905
2017-03-22T14UTC+01:00,1963.176
2017-03-22T15UTC+01:00,1969.547
2017-03-22T16UTC+01:00,1981.769
2017-03-22T17UTC+01:00,1906.565
2017-03-22T18UTC+01:00,1803.085
2017-03-22T19UTC+01:00,1752.933
2017-03-22T20UTC+01:00,1676.059
2017-03-22T21UTC+01:00,1514.24
2017-03-22T22UTC+01:00,1280.567
2017-03-22T23UTC+01:00,1223.068
2017-03-23T00UTC+01:00,1324.063
2017-03-23T01UTC+01:00,1310.139
2017-03-23T02UTC+01:00,1282.503
2017-03-23T03UTC+01:00,1266.428
2017-03-23T04UTC+01:00,1267.413
2017-03-23T05UTC+01:00,1310.739
2017-03-23T06UTC+01:00,1546.27
2017-03-23T07UTC+01:00,1891.737
2017-03-23T08UTC+01:00,2166.418
2017-03-23T09UTC+01:00,2334.18
2017-03-23T10UTC+01:00,2359.047
2017-03-23T11UTC+01:00,2379.122
2017-03-23T12UTC+01:00,2357.116
2017-03-23T13UTC+01:00,2196.668
2017-03-23T14UTC+01:00,2005.831
2017-03-23T15UTC+01:00,2007.723
2017-03-23T16UTC+01:00,2013.182
2017-03-23T17UTC+01:00,1923.184
2017-03-23T18UTC+01:00,1821.51
2017-03-23T19UTC+01:00,1767.296
2017-03-23T20UTC+01:00,1696.904
2017-03-23T21UTC+01:00,1529.594
2017-03-23T22UTC+01:00,1293.43
2017-03-23T23UTC+01:00,1226.867
2017-03-24T00UTC+01:00,1326.869
2017-03-24T01UTC+01:00,1311.916
2017-03-24T02UTC+01:00,1280.592
2017-03-24T03UTC+01:00,1265.445
2017-03-24T04UTC+01:00,1266.175
2017-03-24T05UTC+01:00,1311.856
2017-03-24T06UTC+01:00,1551.788
2017-03-24T07UTC+01:00,1908.329
2017-03-24T08UTC+01:00,2203.118
2017-03-24T09UTC+01:00,2381.012
2017-03-24T10UTC+01:00,2399.235
2017-03-24T11UTC+01:00,2406.124
2017-03-24T12UTC+01:00,2361.642
2017-03-24T13UTC+01:00,2189.088
2017-03-24T14UTC+01:00,1955.434
2017-03-24T15UTC+01:00,1908.729
2017-03-24T16UTC+01:00,1897.335
2017-03-24T17UTC+01:00,1801.115
2017-03-24T18UTC+01:00,1729.258
2017-03-24T19UTC+01:00,1710.344
2017-03-24T20UTC+01:00,1651.255
2017-03-24T21UTC+01:00,1486.06
2017-03-24T22UTC+01:00,1255.516
2017-03-24T23UTC+01:00,1194.728
2017-03-25T00UTC+01:00,1285.83
2017-03-25T01UTC+01:00,1269.007
2017-03-25T02UTC+01:00,1239.035
2017-03-25T03UTC+01:00,1212.579
2017-03-25T04UTC+01:00,1197.813
2017-03-25T05UTC+01:00,1199.852
2017-03-25T06UTC+01:00,1267.998
2017-03-25T07UTC+01:00,1371.368
2017-03-25T08UTC+01:00,1481.54
2017-03-25T09UTC+01:00,1606.915
2017-03-25T10UTC+01:00,1669.973
2017-03-25T11UTC+01:00,1692.705
2017-03-25T12UTC+01:00,1669.381
2017-03-25T13UTC+01:00,1583.93
2017-03-25T14UTC+01:00,1470.723
2017-03-25T15UTC+01:00,1420.346
2017-03-25T16UTC+01:00,1397.043
2017-03-25T17UTC+01:00,1363.844
2017-03-25T18UTC+01:00,1290.841
2017-03-25T19UTC+01:00,1347.28
2017-03-25T20UTC+01:00,1356.484
2017-03-25T21UTC+01:00,1269.66
2017-03-25T22UTC+01:00,1148.682
2017-03-25T23UTC+01:00,1098.203
2017-03-26T00UTC+01:00,1187.453
2017-03-26T01UTC+01:00,1172.254
2017-03-26T03UTC+02:00,1142.871
2017-03-26T04UTC+02:00,1124.951
2017-03-26T05UTC+02:00,1117.371
2017-03-26T06UTC+02:00,1128.27
2017-03-26T07UTC+02:00,1154.451
2017-03-26T08UTC+02:00,1143.526
2017-03-26T09UTC+02:00,1177.383
2017-03-26T10UTC+02:00,1213.842
2017-03-26T11UTC+02:00,1233.145
2017-03-26T12UTC+02:00,1234.071
2017-03-26T13UTC+02:00,1221.392
2017-03-26T14UTC+02:00,1187.865
2017-03-26T15UTC+02:00,1152.448
2017-03-26T16UTC+02:00,1131.121
2017-03-26T17UTC+02:00,1096.163
2017-03-26T18UTC+02:00,1027.745
2017-03-26T19UTC+02:00,1037.559
2017-03-26T20UTC+02:00,1084.815
2017-03-26T21UTC+02:00,1104.962
2017-03-26T22UTC+02:00,1087.32
2017-03-26T23UTC+02:00,1061.765
2017-03-27T00UTC+02:00,1158.552
2017-03-27T01UTC+02:00,1169.436
2017-03-27T02UTC+02:00,1159.34
2017-03-27T03UTC+02:00,1151.797
2017-03-27T04UTC+02:00,1160.852
2017-03-27T05UTC+02:00,1215.362
2017-03-27T06UTC+02:00,1470.187
2017-03-27T07UTC+02:00,1869.585
2017-03-27T08UTC+02:00,2172.399
2017-03-27T09UTC+02:00,2341.635
2017-03-27T10UTC+02:00,2327.483
2017-03-27T11UTC+02:00,2365.89
2017-03-27T12UTC+02:00,2342.146
2017-03-27T13UTC+02:00,2173.769
2017-03-27T14UTC+02:00,1974.886
2017-03-27T15UTC+02:00,1950.052
2017-03-27T16UTC+02:00,2010.394
2017-03-27T17UTC+02:00,1962.257
2017-03-27T18UTC+02:00,1831.665
2017-03-27T19UTC+02:00,1710.734
2017-03-27T20UTC+02:00,1659.795
2017-03-27T21UTC+02:00,1558.579
2017-03-27T22UTC+02:00,1341.08
2017-03-27T23UTC+02:00,1242.956
2017-03-28T00UTC+02:00,1331.685
2017-03-28T01UTC+02:00,1329.654
2017-03-28T02UTC+02:00,1304.246
2017-03-28T03UTC+02:00,1282.995
2017-03-28T04UTC+02:00,1276.29
2017-03-28T05UTC+02:00,1319.635
2017-03-28T06UTC+02:00,1543.844
2017-03-28T07UTC+02:00,1918.121
2017-03-28T08UTC+02:00,2174.952
2017-03-28T09UTC+02:00,2307.396
2017-03-28T10UTC+02:00,2267.845
2017-03-28T11UTC+02:00,2286.329
2017-03-28T12UTC+02:00,2249.007
2017-03-28T13UTC+02:00,2091.208
2017-03-28T14UTC+02:00,1907.526
2017-03-28T15UTC+02:00,1893.18
2017-03-28T16UTC+02:00,1963.754
2017-03-28T17UTC+02:00,1927.667
2017-03-28T18UTC+02:00,1803.676
2017-03-28T19UTC+02:00,1689.105
2017-03-28T20UTC+02:00,1639.451
2017-03-28T21UTC+02:00,1551.597
2017-03-28T22UTC+02:00,1341.246
2017-03-28T23UTC+02:00,1245.381
2017-03-29T00UTC+02:00,1344.337
2017-03-29T01UTC+02:00,1343.598
2017-03-29T02UTC+02:00,1318.371
2017-03-29T03UTC+02:00,1298.79
2017-03-29T04UTC+02:00,1295.008
2017-03-29T05UTC+02:00,1337.539
2017-03-29T06UTC+02:00,1563.382
2017-03-29T07UTC+02:00,1930.936
2017-03-29T08UTC+02:00,2175.129
2017-03-29T09UTC+02:00,2292.341
2017-03-29T10UTC+02:00,2233.469
2017-03-29T11UTC+02:00,2254.608
2017-03-29T12UTC+02:00,2228.014
2017-03-29T13UTC+02:00,2072.14
2017-03-29T14UTC+02:00,1898.504
2017-03-29T15UTC+02:00,1887.635
2017-03-29T16UTC+02:00,1964.867
2017-03-29T17UTC+02:00,1933.981
2017-03-29T18UTC+02:00,1809.664
2017-03-29T19UTC+02:00,1696.758
2017-03-29T20UTC+02:00,1653.074
2017-03-29T21UTC+02:00,1564.55
2017-03-29T22UTC+02:00,1355.276
2017-03-29T23UTC+02:00,1258.506
2017-03-30T00UTC+02:00,1360.962
2017-03-30T01UTC+02:00,1360.132
2017-03-30T02UTC+02:00,1331.54
2017-03-30T03UTC+02:00,1314.208
2017-03-30T04UTC+02:00,1306.055
2017-03-30T05UTC+02:00,1345.578
2017-03-30T06UTC+02:00,1564.48
2017-03-30T07UTC+02:00,1921.622
2017-03-30T08UTC+02:00,2142.739
2017-03-30T09UTC+02:00,2253.866
2017-03-30T10UTC+02:00,2198.301
2017-03-30T11UTC+02:00,2222.263
2017-03-30T12UTC+02:00,2197.897
2017-03-30T13UTC+02:00,2053.363
2017-03-30T14UTC+02:00,1881.259
2017-03-30T15UTC+02:00,1873.453
2017-03-30T16UTC+02:00,1954.832
2017-03-30T17UTC+02:00,1925.227
2017-03-30T18UTC+02:00,1806.733
2017-03-30T19UTC+02:00,1701.567
2017-03-30T20UTC+02:00,1658.779
2017-03-30T21UTC+02:00,1562.441
2017-03-30T22UTC+02:00,1351.627
2017-03-30T23UTC+02:00,1254.457
2017-03-31T00UTC+02:00,1362.08
2017-03-31T01UTC+02:00,1362.439
2017-03-31T02UTC+02:00,1331.187
2017-03-31T03UTC+02:00,1310.528
2017-03-31T04UTC+02:00,1299.677
2017-03-31T05UTC+02:00,1339.098
2017-03-31T06UTC+02:00,1556.613
2017-03-31T07UTC+02:00,1910.542
2017-03-31T08UTC+02:00,2121.125
2017-03-31T09UTC+02:00,2239.593
2017-03-31T10UTC+02:00,2189.187
2017-03-31T11UTC+02:00,2210.771
2017-03-31T12UTC+02:00,2183.096
2017-03-31T13UTC+02:00,2031.699
2017-03-31T14UTC+02:00,1826.715
2017-03-31T15UTC+02:00,1772.554
2017-03-31T16UTC+02:00,1843.63
2017-03-31T17UTC+02:00,1815.01
2017-03-31T18UTC+02:00,1719.338
2017-03-31T19UTC+02:00,1642.893
2017-03-31T20UTC+02:00,1605.707
2017-03-31T21UTC+02:00,1516.811
2017-03-31T22UTC+02:00,1318.847
2017-03-31T23UTC+02:00,1220.976
2017-04-01T00UTC+02:00,1357.258
2017-04-01T01UTC+02:00,1352.727
2017-04-01T02UTC+02:00,1318.626
2017-04-01T03UTC+02:00,1295.155
2017-04-01T04UTC+02:00,1276.546
2017-04-01T05UTC+02:00,1274.516
2017-04-01T06UTC+02:00,1337.044
2017-04-01T07UTC+02:00,1456.334
2017-04-01T08UTC+02:00,1530.8
2017-04-01T09UTC+02:00,1630.958
2017-04-01T10UTC+02:00,1672.971
2017-04-01T11UTC+02:00,1692.128
2017-04-01T12UTC+02:00,1661.779
2017-04-01T13UTC+02:00,1580.12
2017-04-01T14UTC+02:00,1478.273
2017-04-01T15UTC+02:00,1424.773
2017-04-01T16UTC+02:00,1403.741
2017-04-01T17UTC+02:00,1381.785
2017-04-01T18UTC+02:00,1280.457
2017-04-01T19UTC+02:00,1268.852
2017-04-01T20UTC+02:00,1288.409
2017-04-01T21UTC+02:00,1288.457
2017-04-01T22UTC+02:00,1176.394
2017-04-01T23UTC+02:00,1118.8
2017-04-02T00UTC+02:00,1248.345
2017-04-02T01UTC+02:00,1242.312
2017-04-02T02UTC+02:00,1211.872
2017-04-02T03UTC+02:00,1188.999
2017-04-02T04UTC+02:00,1175.511
2017-04-02T05UTC+02:00,1170.124
2017-04-02T06UTC+02:00,1188.78
2017-04-02T07UTC+02:00,1206.822
2017-04-02T08UTC+02:00,1179.128
2017-04-02T09UTC+02:00,1226.728
2017-04-02T10UTC+02:00,1252.628
2017-04-02T11UTC+02:00,1271.213
2017-04-02T12UTC+02:00,1270.194
2017-04-02T13UTC+02:00,1250.705
2017-04-02T14UTC+02:00,1220.601
2017-04-02T15UTC+02:00,1183.543
2017-04-02T16UTC+02:00,1166.375
2017-04-02T17UTC+02:00,1142.242
2017-04-02T18UTC+02:00,1056.131
2017-04-02T19UTC+02:00,1047.062
2017-04-02T20UTC+02:00,1080.736
2017-04-02T21UTC+02:00,1132.026
2017-04-02T22UTC+02:00,1115.446
2017-04-02T23UTC+02:00,1091.927
2017-04-03T00UTC+02:00,1228.362
2017-04-03T01UTC+02:00,1237.426
2017-04-03T02UTC+02:00,1219.786
2017-04-03T03UTC+02:00,1211.264
2017-04-03T04UTC+02:00,1216.22
2017-04-03T05UTC+02:00,1266.241
2017-04-03T06UTC+02:00,1519.368
2017-04-03T07UTC+02:00,1891.007
2017-04-03T08UTC+02:00,2119.302
2017-04-03T09UTC+02:00,2257.15
2017-04-03T10UTC+02:00,2203.176
2017-04-03T11UTC+02:00,2231.334
2017-04-03T12UTC+02:00,2215.033
2017-04-03T13UTC+02:00,2064.95
2017-04-03T14UTC+02:00,1895.134
2017-04-03T15UTC+02:00,1887.951
2017-04-03T16UTC+02:00,1989.157
2017-04-03T17UTC+02:00,1957.496
2017-04-03T18UTC+02:00,1832.912
2017-04-03T19UTC+02:00,1696.446
2017-04-03T20UTC+02:00,1641.466
2017-04-03T21UTC+02:00,1587.692
2017-04-03T22UTC+02:00,1378.793
2017-04-03T23UTC+02:00,1279.899
2017-04-04T00UTC+02:00,1406.46
2017-04-04T01UTC+02:00,1406.624
2017-04-04T02UTC+02:00,1377.771
2017-04-04T03UTC+02:00,1357.616
2017-04-04T04UTC+02:00,1350.646
2017-04-04T05UTC+02:00,1389.02
2017-04-04T06UTC+02:00,1606.891
2017-04-04T07UTC+02:00,1955.107
2017-04-04T08UTC+02:00,2156.484
2017-04-04T09UTC+02:00,2282.221
2017-04-04T10UTC+02:00,2201.696
2017-04-04T11UTC+02:00,2224.734
2017-04-04T12UTC+02:00,2204.993
2017-04-04T13UTC+02:00,2056.898
2017-04-04T14UTC+02:00,1887.717
2017-04-04T15UTC+02:00,1887.202
2017-04-04T16UTC+02:00,1998.13
2017-04-04T17UTC+02:00,1975.566
2017-04-04T18UTC+02:00,1853.461
2017-04-04T19UTC+02:00,1721.856
2017-04-04T20UTC+02:00,1661.559
2017-04-04T21UTC+02:00,1603.845
2017-04-04T22UTC+02:00,1394.982
2017-04-04T23UTC+02:00,1295.217
2017-04-05T00UTC+02:00,1428.087
2017-04-05T01UTC+02:00,1430.112
2017-04-05T02UTC+02:00,1398.967
2017-04-05T03UTC+02:00,1375.209
2017-04-05T04UTC+02:00,1366.757
2017-04-05T05UTC+02:00,1409.476
2017-04-05T06UTC+02:00,1628.887
2017-04-05T07UTC+02:00,1968.711
2017-04-05T08UTC+02:00,2149.366
2017-04-05T09UTC+02:00,2274.333
2017-04-05T10UTC+02:00,2204.137
2017-04-05T11UTC+02:00,2233.17
2017-04-05T12UTC+02:00,2214.764
2017-04-05T13UTC+02:00,2069.09
2017-04-05T14UTC+02:00,1891.112
2017-04-05T15UTC+02:00,1893.136
2017-04-05T16UTC+02:00,2005.388
2017-04-05T17UTC+02:00,1984.115
2017-04-05T18UTC+02:00,1853.179
2017-04-05T19UTC+02:00,1722.666
2017-04-05T20UTC+02:00,1664.508
2017-04-05T21UTC+02:00,1606.847
2017-04-05T22UTC+02:00,1403.051
2017-04-05T23UTC+02:00,1307.771
2017-04-06T00UTC+02:00,1442.527
2017-04-06T01UTC+02:00,1440.493
2017-04-06T02UTC+02:00,1412.978
2017-04-06T03UTC+02:00,1386.689
2017-04-06T04UTC+02:00,1377.721
2017-04-06T05UTC+02:00,1420.536
2017-04-06T06UTC+02:00,1637.895
2017-04-06T07UTC+02:00,1970.668
2017-04-06T08UTC+02:00,2149.2
2017-04-06T09UTC+02:00,2260.918
2017-04-06T10UTC+02:00,2182.451
2017-04-06T11UTC+02:00,2212.215
2017-04-06T12UTC+02:00,2196.275
2017-04-06T13UTC+02:00,2049.96
2017-04-06T14UTC+02:00,1877.916
2017-04-06T15UTC+02:00,1881.613
2017-04-06T16UTC+02:00,1995.215
2017-04-06T17UTC+02:00,1977.994
2017-04-06T18UTC+02:00,1857.357
2017-04-06T19UTC+02:00,1728.438
2017-04-06T20UTC+02:00,1671.63
2017-04-06T21UTC+02:00,1613.786
2017-04-06T22UTC+02:00,1410.958
2017-04-06T23UTC+02:00,1314.054
2017-04-07T00UTC+02:00,1444.371
2017-04-07T01UTC+02:00,1441.379
2017-04-07T02UTC+02:00,1412.606
2017-04-07T03UTC+02:00,1391.728
2017-04-07T04UTC+02:00,1377.427
2017-04-07T05UTC+02:00,1415.083
2017-04-07T06UTC+02:00,1632.314
2017-04-07T07UTC+02:00,1963.688
2017-04-07T08UTC+02:00,2130.486
2017-04-07T09UTC+02:00,2227.328
2017-04-07T10UTC+02:00,2140.665
2017-04-07T11UTC+02:00,2170.434
2017-04-07T12UTC+02:00,2147.763
2017-04-07T13UTC+02:00,2005.919
2017-04-07T14UTC+02:00,1814.864
2017-04-07T15UTC+02:00,1774.496
2017-04-07T16UTC+02:00,1873.239
2017-04-07T17UTC+02:00,1860.402
2017-04-07T18UTC+02:00,1762.872
2017-04-07T19UTC+02:00,1667.189
2017-04-07T20UTC+02:00,1623.601
2017-04-07T21UTC+02:00,1574.337
2017-04-07T22UTC+02:00,1379.973
2017-04-07T23UTC+02:00,1280.557
2017-04-08T00UTC+02:00,1414.988
2017-04-08T01UTC+02:00,1411.836
2017-04-08T02UTC+02:00,1377.181
2017-04-08T03UTC+02:00,1353.384
2017-04-08T04UTC+02:00,1336.455
2017-04-08T05UTC+02:00,1333.199
2017-04-08T06UTC+02:00,1395.66
2017-04-08T07UTC+02:00,1510.323
2017-04-08T08UTC+02:00,1580.066
2017-04-08T09UTC+02:00,1683.508
2017-04-08T10UTC+02:00,1727.611
2017-04-08T11UTC+02:00,1750.18
2017-04-08T12UTC+02:00,1731.019
